Step,Value1,Value2,Value3,Value4,Value5,Value6
327,,0.850624979,0.764062524,0.44749999,0.214062497,0.065312497
328,,0.852812529,0.768750012,0.452812493,0.217187494,0.058125
329,,0.843124986,0.777812481,0.459374994,0.220312506,0.060312498
330,,0.84937501,0.77906251,0.466250002,0.220312506,0.060937501
331,,0.845312476,0.781875014,0.464062512,0.229375005,0.063749999
332,,0.840312481,0.768124998,0.452812493,0.228750005,0.061875001
333,,0.844687521,0.762499988,0.457187504,0.222187504,0.057812501
334,,0.84593749,0.771875024,0.466874987,0.229062498,0.059374999
335,,0.846562505,0.773124993,0.444687486,0.227500007,0.0584375
336,,0.854062498,0.777499974,0.449062496,0.232500002,0.067500003
337,,0.837499976,0.777499974,0.460312486,0.225312501,0.064999998
338,,0.840937495,0.770312488,0.462187499,0.237812504,0.067187503
339,,0.850000024,0.775312483,0.451562494,0.227500007,0.060312498
340,,0.840312481,0.766562521,0.454062492,0.227187499,0.066249996
341,,0.847812474,0.760937512,0.46875,0.218437493,0.063749999
342,,0.840624988,0.787812471,0.459687501,0.239687502,0.057500001
343,,0.845624983,0.766250014,0.471562505,0.225937501,0.070625
344,,0.84375,0.775312483,0.459687501,0.234999999,0.056249999
345,,0.846562505,0.77906251,0.464687496,0.223749995,0.05875
346,,0.84937501,0.774062514,0.447187513,0.225312501,0.0625
347,,0.852812529,0.782187521,0.444999993,0.221249998,0.068125002
348,,0.839062512,0.774062514,0.469062507,0.231875002,0.059374999
349,,0.846249998,0.768750012,0.472812504,0.223124996,0.073124997
350,,0.852500021,0.7734375,0.485624999,0.221562505,0.064999998
351,,0.853437483,0.783749998,0.481875002,0.234062493,0.0621875
352,,0.848124981,0.763750017,0.485937506,0.215000004,0.061562501
353,,0.847500026,0.778750002,0.480937511,0.216875002,0.061250001
354,,0.849687517,0.785312474,0.489687502,0.228125006,0.065937497
355,,0.851249993,0.77906251,0.476875007,0.225937501,0.066562504
356,,0.851249993,0.794375002,0.485937506,0.236249998,0.067187503
357,,0.845624983,0.776250005,0.480625004,0.224999994,0.065937497
358,,0.84593749,0.796875,0.4609375,0.228125006,0.073124997
359,,0.856249988,0.790000021,0.479375005,0.219374999,0.05125
360,,0.855312526,0.778437495,0.483749986,0.225937501,0.069375001
361,,0.844687521,0.779687524,0.474062502,0.238124996,0.064062499
362,,0.848749995,0.782812476,0.500312507,0.234375,0.0625
363,,0.843124986,0.7890625,0.475312501,0.243125007,0.061562501
364,,0.853124976,0.784375012,0.491562486,0.246875003,0.056875002
365,,0.850624979,0.764999986,0.486250013,0.228750005,0.063749999
366,,0.831562519,0.790312529,0.482499987,0.227500007,0.063749999
367,,0.839687526,0.779999971,0.490937501,0.227500007,0.063124999
368,,0.855312526,0.774375021,0.496250004,0.223749995,0.057500001
369,,0.853437483,0.784687519,0.494687498,0.229062498,0.069687501
370,,0.857500017,0.785312474,0.492812514,0.233437493,0.064062499
371,,0.858749986,0.773750007,0.508125007,0.223749995,0.066249996
372,,0.850312471,0.7890625,0.483437508,0.217812493,0.060625002
373,,0.854687512,0.776875019,0.502499998,0.244062498,0.0625
374,,0.844375014,0.792187512,0.475312501,0.245937496,0.0621875
375,,0.839687526,0.785000026,0.491250008,0.232187495,0.069062501
376,,0.847812474,0.790312529,0.507499993,0.228437498,0.067812502
377,,0.845624983,0.780624986,0.519687474,0.221562505,0.068125002
378,,0.846562505,0.798125029,0.501562476,0.25,0.0590625
379,,0.846249998,0.774999976,0.493437499,0.238437504,0.064374998
380,,0.845312476,0.788437486,0.499687493,0.2421875,0.055
381,,0.850312471,0.792500019,0.491250008,0.248437494,0.060312498
382,,0.847812474,0.793749988,0.495312512,0.240312502,0.067500003
383,,0.856562495,0.784687519,0.500625014,0.233125001,0.060312498
384,,0.855000019,0.784375012,0.513750017,0.235624999,0.066562504
385,,0.851249993,0.792812526,0.506250024,0.222812504,0.066875003
386,,0.848749995,0.784062505,0.485937506,0.238437504,0.057187501
387,,0.86156249,0.79468751,0.490624994,0.230312496,0.065624997
388,,0.853437483,0.777187526,0.509062529,0.239374995,0.059999999
389,,0.855624974,0.785000026,0.509374976,0.232812494,0.071562499
390,,0.85374999,0.781562507,0.504687488,0.233750001,0.064999998
391,,0.846875012,0.788124979,0.506874979,0.228125006,0.066562504
392,,0.8515625,0.803125024,0.528750002,0.229375005,0.059374999
393,,0.846562505,0.787812471,0.509374976,0.242500007,0.061562501
394,,0.867812514,0.790312529,0.511250019,0.230000004,0.061250001
395,,0.855937481,0.796562493,0.506874979,0.243750006,0.064687498
396,,0.84156251,0.785937488,0.522187471,0.234999999,0.069687501
397,,0.855624974,0.79124999,0.520937502,0.243750006,0.072187498
398,,0.853124976,0.787812471,0.521562517,0.25,0.065937497
399,,0.844062507,0.78687501,0.503437519,0.236874998,0.0625
400,,0.853124976,0.784062505,0.528750002,0.25218749,0.061875001
401,,0.860312521,0.793437481,0.52562499,0.253437489,0.060937501
402,,0.852812529,0.787812471,0.533749998,0.251562506,0.060937501
403,,0.855312526,0.795624971,0.509687483,0.248125002,0.069687501
404,,0.847812474,0.784375012,0.533124983,0.237499997,0.059999999
405,,0.848437488,0.7890625,0.515312493,0.232812494,0.063124999
406,,0.854375005,0.793437481,0.51781249,0.232500002,0.067500003
407,,0.839062512,0.80687499,0.509687483,0.228125006,0.065312497
408,,0.844062507,0.790937483,0.522812486,0.236249998,0.0621875
409,,0.85718751,0.80250001,0.524062514,0.25218749,0.065624997
410,,0.858437479,0.797187507,0.521875024,0.233125001,0.060937501
411,,0.848749995,0.787500024,0.519999981,0.245000005,0.072187498
412,,0.84593749,0.781562507,0.53687501,0.234375,0.060625002
413,,0.854687512,0.808437526,0.53125,0.240624994,0.067500003
414,,0.849687517,0.795000017,0.521562517,0.253437489,0.060312498
415,,0.859687507,0.795312524,0.54468751,0.257499993,0.055937499
416,,0.859687507,0.790000021,0.507499993,0.238437504,0.0628125
417,,0.852187514,0.784687519,0.538124979,0.249375001,0.065624997
418,,0.864062488,0.798749983,0.519062519,0.239687502,0.069687501
419,,0.849687517,0.787500024,0.518124998,0.239374995,0.0621875
420,,0.840624988,0.803749979,0.543437481,0.244062498,0.068750001
421,,0.829999983,0.799687505,0.526562512,0.238124996,0.067812502
422,,0.861874998,0.798749983,0.527499974,0.246562496,0.069062501
423,,0.855000019,0.793124974,0.538437486,0.243125007,0.067500003
424,,0.841250002,0.793749988,0.52906251,0.247500002,0.059999999
425,,0.854687512,0.80687499,0.546875,0.246250004,0.067187503
426,,0.84937501,0.809374988,0.532812476,0.25218749,0.069375001
427,,0.850937486,0.790624976,0.545937479,0.228437498,0.060625002
428,,0.852812529,0.786249995,0.531875014,0.251249999,0.070625
429,,0.840937495,0.792500019,0.519375026,0.25218749,0.057500001
430,,0.863437474,0.789375007,0.547812521,0.250312507,0.058125
431,,0.867812514,0.796875,0.539687514,0.257499993,0.073749997
432,,0.850937486,0.809062481,0.555937529,0.244062498,0.066249996
433,,0.856249988,0.797812521,0.546249986,0.253437489,0.074062496
434,,0.851875007,0.800312519,0.529999971,0.251562506,0.065624997
435,,0.854687512,0.801562488,0.55250001,0.244062498,0.063437499
436,,0.846562505,0.789375007,0.541875005,0.246562496,0.063749999
437,,0.854687512,0.796875,0.535624981,0.253437489,0.063749999
438,,0.848749995,0.800312519,0.52906251,0.254375011,0.071562499
439,,0.850312471,0.797187507,0.538124979,0.237812504,0.064062499
440,,0.857812524,0.794375002,0.526250005,0.238749996,0.064999998
441,,0.859375,0.803749979,0.554374993,0.244062498,0.0584375
442,,0.85374999,0.795312524,0.552187502,0.254687488,0.065312497
443,,0.857812524,0.810000002,0.554374993,0.245000005,0.068125002
444,,0.852187514,0.794062495,0.548125029,0.255312502,0.067812502
445,,0.855937481,0.801562488,0.546249986,0.245937496,0.064374998
446,,0.856562495,0.80250001,0.555000007,0.252812505,0.069687501
447,,0.850624979,0.798125029,0.55250001,0.245937496,0.064687498
448,,0.852187514,0.793437481,0.557187498,0.236874998,0.057187501
449,,0.852812529,0.793749988,0.557500005,0.252499998,0.0625
450,,0.848749995,0.805625021,0.539687514,0.252499998,0.066249996
451,,0.850000024,0.795937479,0.533749998,0.249062493,0.064687498
452,,0.8515625,0.789687514,0.55250001,0.254375011,0.07
453,,0.864374995,0.802812517,0.558125019,0.248750001,0.065312497
454,,0.859062493,0.80687499,0.558749974,0.253437489,0.069062501
455,,0.859062493,0.8125,0.550937474,0.255937487,0.075312503
456,,0.84375,0.806249976,0.535000026,0.241874993,0.064374998
457,,0.856562495,0.798437476,0.554374993,0.252812505,0.069375001
458,,0.846562505,0.809687495,0.557187498,0.246562496,0.0621875
459,,0.846875012,0.809062481,0.562187493,0.267500013,0.066562504
460,,0.850312471,0.809374988,0.564374983,0.247500002,0.066875003
461,,0.859375,0.79468751,0.557187498,0.248125002,0.058125
462,,0.855937481,0.795000017,0.545000017,0.252499998,0.072187498
463,,0.855937481,0.814062476,0.557187498,0.263749987,0.069687501
464,,0.854375005,0.800312519,0.5703125,0.254062504,0.066562504
465,,0.848749995,0.800312519,0.5546875,0.251875013,0.070625
466,,0.859062493,0.802187502,0.548125029,0.261875004,0.065937497
467,,0.848437488,0.810937524,0.560625017,0.248125002,0.061562501
468,,0.860625029,0.8046875,0.56468749,0.256875008,0.064374998
469,,0.856875002,0.808125019,0.55687499,0.252499998,0.060312498
470,,0.84937501,0.804374993,0.563125014,0.258125007,0.071249999
471,,0.852500021,0.799374998,0.565312505,0.254999995,0.064687498
472,,0.8515625,0.80687499,0.575625002,0.253125012,0.079374999
473,,0.864687502,0.806249976,0.5625,0.252499998,0.072187498
474,,0.86156249,0.79468751,0.567187488,0.262812495,0.067812502
475,,0.859062493,0.8046875,0.563437521,0.264999986,0.068437502
476,,0.859375,0.810625017,0.557500005,0.248750001,0.059687499
477,,0.859687507,0.808437526,0.566562474,0.253437489,0.075312503
478,,0.854375005,0.793124974,0.587812483,0.257499993,0.070937499
479,,0.84593749,0.798749983,0.561562479,0.252499998,0.066875003
480,,0.856875002,0.807500005,0.561874986,0.250937492,0.0590625
481,,0.857500017,0.810625017,0.569999993,0.269687504,0.065937497
482,,0.848749995,0.802187502,0.5546875,0.256562501,0.063437499
483,,0.846875012,0.808125019,0.573750019,0.267500013,0.064374998
484,,0.860312521,0.816250026,0.563125014,0.260937512,0.068437502
485,,0.854062498,0.817812502,0.577812493,0.266562492,0.066562504
486,,0.852187514,0.811562479,0.561249971,0.254687488,0.0621875
487,,0.852187514,0.801249981,0.571562529,0.262187511,0.070937499
488,,0.850312471,0.813437521,0.584687471,0.256562501,0.065937497
489,,0.862500012,0.800937474,0.579375029,0.262499988,0.080312498
490,,0.855937481,0.819062471,0.58375001,0.265937507,0.069062501
491,,0.861249983,0.802812517,0.579999983,0.259375006,0.0778125
492,,0.85374999,0.803437471,0.575312495,0.258749992,0.061875001
493,,0.850000024,0.807187498,0.583124995,0.258749992,0.066249996
494,,0.861874998,0.805625021,0.579375029,0.261875004,0.074062496
495,,0.858749986,0.805000007,0.583124995,0.253125012,0.066562504
496,,0.848749995,0.815312505,0.565937519,0.246250004,0.063124999
497,,0.852187514,0.807187498,0.588437498,0.248750001,0.067812502
498,,0.867812514,0.814999998,0.58031249,0.256249994,0.075625002
499,,0.854687512,0.821250021,0.572812498,0.250937492,0.068125002
500,,0.850312471,0.805312514,0.587187529,0.270624995,0.067187503
501,,0.852187514,0.814062476,0.584687471,0.258749992,0.069062501
502,,0.860000014,0.798125029,0.58375001,0.27906251,0.063124999
503,,0.860937476,0.809374988,0.584687471,0.268750012,0.065937497
504,,0.858437479,0.807812512,0.569374979,0.282187492,0.067187503
505,,0.846249998,0.801562488,0.569999993,0.268750012,0.066249996
506,,0.8515625,0.806249976,0.578750014,0.261875004,0.063749999
507,,0.860625029,0.816562474,0.573437512,0.270000011,0.066875003
508,,0.858437479,0.810000002,0.583124995,0.265625,0.069687501
509,,0.861874998,0.807812512,0.584687471,0.258437514,0.075937502
510,,0.855000019,0.813125014,0.607812524,0.2578125,0.067812502
511,,0.848749995,0.809687495,0.581562519,0.260937512,0.071874999
512,,0.859687507,0.821562529,0.586562514,0.256249994,0.068750001
513,,0.852812529,0.818750024,0.576874971,0.258749992,0.067812502
514,,0.857500017,0.814374983,0.591250002,0.259062499,0.065624997
515,,0.854687512,0.807187498,0.58812499,0.283125013,0.065937497
516,,0.863437474,0.815625012,0.576874971,0.273124993,0.065937497
517,,0.864062488,0.805937529,0.586562514,0.271874994,0.064374998
518,,0.854687512,0.806562483,0.589375019,0.271874994,0.066562504
519,,0.848749995,0.815625012,0.580624998,0.263749987,0.073749997
520,,0.852187514,0.81031251,0.593124986,0.274062514,0.071874999
521,,0.860000014,0.799687505,0.61156249,0.270624995,0.077187501
522,,0.858124971,0.818437517,0.597812474,0.270312488,0.067187503
523,,0.854687512,0.799687505,0.588437498,0.274062514,0.075625002
524,,0.863749981,0.821562529,0.589999974,0.254375011,0.075937502
525,,0.848124981,0.828125,0.587499976,0.259062499,0.063437499
526,,0.860625029,0.796562493,0.571562529,0.262499988,0.064999998
527,,0.865937471,0.805625021,0.596875012,0.266562492,0.067187503
528,,0.857812524,0.818437517,0.600937486,0.271874994,0.07
529,,0.851249993,0.807812512,0.598749995,0.265625,0.070625
530,,0.860312521,0.81031251,0.610312521,0.248750001,0.077187501
531,,0.851875007,0.806562483,0.586562514,0.270937502,0.064999998
532,,0.866562486,0.817499995,0.593124986,0.277187496,0.069062501
533,,0.855000019,0.815625012,0.59156251,0.257499993,0.071874999
534,,0.859687507,0.805937529,0.587187529,0.286249995,0.070937499
535,,0.859687507,0.810625017,0.586875021,0.278437495,0.066562504
536,,0.855000019,0.813437521,0.607500017,0.270624995,0.060625002
537,,0.853124976,0.819687486,0.589375019,0.269062489,0.068437502
538,,0.862187505,0.815312505,0.597812474,0.268437505,0.072812498
539,,0.855937481,0.819687486,0.592812479,0.274687499,0.070625
540,,0.852500021,0.816250026,0.602187514,0.27125001,0.066875003
541,,0.854062498,0.816874981,0.610937476,0.292812496,0.079062499
542,,0.855312526,0.803437471,0.593437493,0.287812501,0.069375001
543,,0.863437474,0.817499995,0.600937486,0.263749987,0.064374998
544,,0.865937471,0.814062476,0.596562505,0.274374992,0.064687498
545,,0.861249983,0.821874976,0.595312476,0.282499999,0.071562499
546,,0.855624974,0.806562483,0.607500017,0.272187501,0.0703125
547,,0.846249998,0.805312514,0.604375005,0.272500008,0.076875001
548,,0.859062493,0.817187488,0.623749971,0.280000001,0.070937499
549,,0.861249983,0.825625002,0.597500026,0.265937507,0.071249999
550,,0.861874998,0.814062476,0.589062512,0.282812506,0.066249996
551,,0.856562495,0.81468749,0.603437483,0.284375012,0.069687501
552,,0.864374995,0.815625012,0.605000019,0.2734375,0.059999999
553,,0.860312521,0.817499995,0.59937501,0.274062514,0.0778125
554,,0.867500007,0.810937524,0.606562495,0.280000001,0.069062501
555,,0.850000024,0.817812502,0.610000014,0.271874994,0.075000003
556,,0.863437474,0.81812501,0.594687521,0.264375001,0.0628125
557,,0.851249993,0.815625012,0.606875002,0.26781249,0.07
558,,0.863437474,0.815312505,0.610937476,0.268750012,0.068437502
559,,0.855937481,0.816250026,0.611874998,0.28125,0.083437502
560,,0.863749981,0.813437521,0.60374999,0.285312504,0.074062496
561,,0.845624983,0.816874981,0.624062479,0.28687501,0.068437502
562,,0.861874998,0.821562529,0.607812524,0.284062505,0.067187503
563,,0.865312517,0.809062481,0.611249983,0.269374996,0.068437502
564,,0.863125026,0.806249976,0.601249993,0.282812506,0.072812498
565,,0.854687512,0.807500005,0.608749986,0.295937508,0.0625
566,,0.858437479,0.818437517,0.611874998,0.278124988,0.070625
567,,0.860625029,0.814062476,0.601249993,0.275000006,0.073437497
568,,0.869062483,0.814999998,0.606875002,0.2890625,0.070937499
569,,0.8515625,0.819687486,0.604687512,0.290625006,0.067187503
570,,0.874062479,0.817499995,0.621562481,0.265625,0.069062501
571,,0.854062498,0.816250026,0.612500012,0.272187501,0.064687498
572,,0.862812519,0.8203125,0.618125021,0.277500004,0.075000003
573,,0.861249983,0.819062471,0.615625024,0.277187496,0.075625002
574,,0.8515625,0.819687486,0.614687502,0.268124998,0.0778125
575,,0.851249993,0.818437517,0.605624974,0.276562512,0.072187498
576,,0.84593749,0.818750024,0.610625029,0.280937493,0.074062496
577,,0.864062488,0.828750014,0.627812505,0.275937498,0.064999998
578,,0.863125026,0.815625012,0.611249983,0.294062495,0.076875001
579,,0.8515625,0.81812501,0.617812514,0.291875005,0.073437497
580,,0.854687512,0.818750024,0.610000014,0.300624996,0.071249999
581,,0.854062498,0.808749974,0.616249979,0.282812506,0.066562504
582,,0.858437479,0.826562524,0.615937471,0.28125,0.066249996
583,,0.865625024,0.828437507,0.6171875,0.281875014,0.063749999
584,,0.86937499,0.827187479,0.627499998,0.281875014,0.073437497
585,,0.855624974,0.809374988,0.612812519,0.285625011,0.069062501
586,,0.862500012,0.810937524,0.615312517,0.273750007,0.074687503
587,,0.858124971,0.824687481,0.614374995,0.285937488,0.074687503
588,,0.866562486,0.821874976,0.620000005,0.2890625,0.072499998
589,,0.855624974,0.825625002,0.622500002,0.28125,0.075312503
590,,0.848437488,0.814374983,0.619687498,0.276874989,0.067187503
591,,0.863749981,0.816250026,0.624374986,0.284062505,0.073749997
592,,0.860625029,0.814062476,0.625,0.288125008,0.080624998
593,,0.865312517,0.815937519,0.617500007,0.27906251,0.066249996
594,,0.859375,0.812187493,0.60718751,0.284375012,0.067500003
595,,0.854375005,0.819999993,0.621874988,0.284062505,0.071562499
596,,0.852187514,0.828437507,0.619687498,0.275937498,0.077187501
597,,0.859062493,0.81812501,0.614687502,0.275000006,0.076250002
598,,0.860625029,0.826874971,0.625937521,0.274062514,0.0778125
599,,0.869062483,0.818750024,0.62718749,0.278124988,0.074687503
600,,0.859375,0.823750019,0.63499999,0.290625006,0.065624997
601,,0.860312521,0.827812493,0.629374981,0.292812496,0.070937499
602,,0.863125026,0.815625012,0.626874983,0.280000001,0.071874999
603,,0.863125026,0.824687481,0.613749981,0.266562492,0.075000003
604,,0.86937499,0.815937519,0.625625014,0.294999987,0.072187498
605,,0.859687507,0.810937524,0.615625024,0.284375012,0.072499998
606,,0.86500001,0.8046875,0.623437524,0.293437511,0.073749997
607,,0.866874993,0.827812493,0.628125012,0.296562493,0.070625
608,,0.859062493,0.819999993,0.620000005,0.294999987,0.067187503
609,,0.849062502,0.831562519,0.637499988,0.291562498,0.069687501
610,,0.864062488,0.821562529,0.620312512,0.300624996,0.075000003
611,,0.863437474,0.799687505,0.636874974,0.285625011,0.076875001
612,,0.847187519,0.814062476,0.628125012,0.298437506,0.073749997
613,,0.872187495,0.825625002,0.626874983,0.284687489,0.077500001
614,,0.856562495,0.81031251,0.6328125,0.280624986,0.065937497
615,,0.864687502,0.818750024,0.62281251,0.281875014,0.075000003
616,,0.86156249,0.826874971,0.625937521,0.287499994,0.080624998
617,,0.872500002,0.824374974,0.632187486,0.285625011,0.068750001
618,,0.850624979,0.821562529,0.647812486,0.286562502,0.067812502
619,,0.854062498,0.820625007,0.62281251,0.28343749,0.061562501
620,,0.85718751,0.823437512,0.618437529,0.289687514,0.076562501
621,,0.867500007,0.826250017,0.629062474,0.296562493,0.069375001
622,,0.863749981,0.82593751,0.635937512,0.286562502,0.073749997
623,,0.856875002,0.829687476,0.626250029,0.287187487,0.0778125
624,,0.856875002,0.815312505,0.631250024,0.301250011,0.075625002
625,,0.861874998,0.828437507,0.63843751,0.277187496,0.077500001
626,,0.860625029,0.831250012,0.635312498,0.29906249,0.070937499
627,,0.862812519,0.822187483,0.62281251,0.28343749,0.084687501
628,,0.867812514,0.809062481,0.64625001,0.301562488,0.073437497
629,,0.86156249,0.816250026,0.619062483,0.302812487,0.075625002
630,,0.86156249,0.824999988,0.641875029,0.289687514,0.072812498
631,,0.866249979,0.817499995,0.628437519,0.294999987,0.065937497
632,,0.847812474,0.824374974,0.626250029,0.295312494,0.067500003
633,,0.860312521,0.820937514,0.63843751,0.297500014,0.068750001
634,,0.858749986,0.810000002,0.633437514,0.283749998,0.076562501
635,,0.856249988,0.819687486,0.654375017,0.289375007,0.074375004
636,,0.875312507,0.824374974,0.621249974,0.301250011,0.073749997
637,,0.856249988,0.819999993,0.639999986,0.302187502,0.074687503
638,,0.869687498,0.824374974,0.637812495,0.312187493,0.073749997
639,,0.865625024,0.819687486,0.640312493,0.296875,0.069062501
640,,0.875,0.831562519,0.63499999,0.295937508,0.068125002
641,,0.870000005,0.835312486,0.6484375,0.27906251,0.081562497
642,,0.861874998,0.832812488,0.642499983,0.292499989,0.083750002
643,,0.862812519,0.825312495,0.63062501,0.293437511,0.07
644,,0.861249983,0.824999988,0.628750026,0.289687514,0.076562501
645,,0.862812519,0.817499995,0.632187486,0.314375013,0.072812498
646,,0.862812519,0.830624998,0.646562517,0.285937488,0.073124997
647,,0.866249979,0.828437507,0.644375026,0.291562498,0.072812498
648,,0.854375005,0.824062526,0.635625005,0.293125004,0.076562501
649,,0.869687498,0.824374974,0.647187471,0.304062486,0.0778125
650,,0.863437474,0.829687476,0.629062474,0.301250011,0.0778125
651,,0.859375,0.821250021,0.642187476,0.295625001,0.067500003
