Step,Value1,Value2,Value3,Value4,Value5,Value6
652,,0.86500001,0.813750029,0.63843751,0.292187512,0.071249999
653,,0.865937471,0.836250007,0.646562517,0.289999992,0.083125003
654,,0.860937476,0.829999983,0.657500029,0.306250006,0.077500001
655,,0.854375005,0.835624993,0.652499974,0.300312489,0.072499998
656,,0.862500012,0.817812502,0.637187481,0.293437511,0.072812498
657,,0.86500001,0.821250021,0.633125007,0.305937499,0.084062502
658,,0.874374986,0.825312495,0.647499979,0.293125004,0.068437502
659,,0.85718751,0.818437517,0.641875029,0.297187507,0.074687503
660,,0.867812514,0.815312505,0.641250014,0.298124999,0.073124997
661,,0.860937476,0.81812501,0.645312488,0.300937504,0.074375004
662,,0.86500001,0.829375029,0.641562521,0.299374998,0.078125
663,,0.874374986,0.818750024,0.634374976,0.319375008,0.076562501
664,,0.85718751,0.821874976,0.653437495,0.295937508,0.066562504
665,,0.868749976,0.825625002,0.637812495,0.303750008,0.073749997
666,,0.853437483,0.827812493,0.633750021,0.302187502,0.075000003
667,,0.864374995,0.831562519,0.65062499,0.30687499,0.069375001
668,,0.868125021,0.81812501,0.633750021,0.304062486,0.076562501
669,,0.864687502,0.830624998,0.643437505,0.294999987,0.0778125
670,,0.863437474,0.82249999,0.652187526,0.300624996,0.071562499
671,,0.863437474,0.836875021,0.652187526,0.291875005,0.076875001
672,,0.857812524,0.818437517,0.651562512,0.302812487,0.074062496
673,,0.864687502,0.828437507,0.644999981,0.300000012,0.078125
674,,0.858437479,0.83031249,0.655312479,0.300937504,0.077500001
675,,0.872500002,0.813125014,0.644687474,0.304374993,0.075312503
676,,0.866562486,0.828750014,0.651562512,0.314375013,0.086874999
677,,0.865937471,0.843437493,0.649687529,0.31031251,0.078125
678,,0.855624974,0.808437526,0.649062514,0.301562488,0.074375004
679,,0.867812514,0.829375029,0.644375026,0.3203125,0.076562501
680,,0.870625019,0.825312495,0.645624995,0.284375012,0.074687503
681,,0.860312521,0.816874981,0.645624995,0.297500014,0.079374999
682,,0.861874998,0.825625002,0.642499983,0.304374993,0.085312501
683,,0.868437529,0.819999993,0.64281249,0.304062486,0.081562497
684,,0.872187495,0.846562505,0.654687524,0.305624992,0.071249999
685,,0.86156249,0.821874976,0.649687529,0.3046875,0.0784375
686,,0.865937471,0.8203125,0.653750002,0.300312489,0.065937497
687,,0.855624974,0.82593751,0.656875014,0.313125014,0.080624998
688,,0.870312512,0.832812488,0.646875024,0.310000002,0.068750001
689,,0.870312512,0.828437507,0.64625001,0.307500005,0.067500003
690,,0.869687498,0.831562519,0.645937502,0.319999993,0.075312503
691,,0.856249988,0.827187479,0.649687529,0.309687495,0.075625002
692,,0.871562481,0.83031249,0.662500024,0.308124989,0.074375004
693,,0.865937471,0.826874971,0.672187507,0.293437511,0.083125003
694,,0.86156249,0.819062471,0.649375021,0.321562499,0.071874999
695,,0.859375,0.8203125,0.659062505,0.313437492,0.077187501
696,,0.865625024,0.831875026,0.656875014,0.29906249,0.083750002
697,,0.855000019,0.837187529,0.65062499,0.305000007,0.075937502
698,,0.866562486,0.831250012,0.657500029,0.31812501,0.073437497
699,,0.856875002,0.827187479,0.655312479,0.315937489,0.071562499
700,,0.864062488,0.829062521,0.660937488,0.307500005,0.071874999
701,,0.873749971,0.830624998,0.648750007,0.296562493,0.076875001
702,,0.864062488,0.82249999,0.661249995,0.322187513,0.079999998
703,,0.862812519,0.827812493,0.651250005,0.336562514,0.071874999
704,,0.865937471,0.82249999,0.664687514,0.311250001,0.068437502
705,,0.867500007,0.831250012,0.658749998,0.315937489,0.083125003
706,,0.877499998,0.813125014,0.6640625,0.319062501,0.077500001
707,,0.858749986,0.8359375,0.655624986,0.309374988,0.084687501
708,,0.86500001,0.828437507,0.648124993,0.297812492,0.080624998
709,,0.866562486,0.830624998,0.655312479,0.305312514,0.076562501
710,,0.868749976,0.837187529,0.656875014,0.306562513,0.071249999
711,,0.863437474,0.817812502,0.654687524,0.308437496,0.082187504
712,,0.872500002,0.829687476,0.657187521,0.300312489,0.069375001
713,,0.863749981,0.829999983,0.665624976,0.302187502,0.073437497
714,,0.861874998,0.820937514,0.663124979,0.303750008,0.085625
715,,0.860312521,0.826562524,0.655624986,0.305937499,0.0784375
716,,0.86937499,0.818750024,0.660624981,0.313437492,0.075625002
717,,0.860625029,0.820937514,0.660000026,0.296875,0.082812503
718,,0.875937521,0.839999974,0.645624995,0.304062486,0.080312498
719,,0.865312517,0.826562524,0.665937483,0.3125,0.071562499
720,,0.857812524,0.834687471,0.669375002,0.313749999,0.074062496
721,,0.874687493,0.832812488,0.659062505,0.302812487,0.072499998
722,,0.861249983,0.824374974,0.656562507,0.309687495,0.074062496
723,,0.875312507,0.837812483,0.660312474,0.305312514,0.074687503
724,,0.865312517,0.841250002,0.65625,0.318437487,0.0778125
725,,0.873125017,0.83375001,0.656875014,0.309062511,0.071249999
726,,0.860625029,0.827187479,0.659687519,0.316249996,0.083750002
727,,0.869062483,0.829687476,0.671249986,0.315937489,0.085625
728,,0.860312521,0.829375029,0.665312529,0.318749994,0.088749997
729,,0.865937471,0.824999988,0.653124988,0.316875011,0.073437497
730,,0.86156249,0.824999988,0.664375007,0.319375008,0.085625
731,,0.870625019,0.82593751,0.676249981,0.321875006,0.080624998
732,,0.862812519,0.814374983,0.65406251,0.339062512,0.076562501
733,,0.862812519,0.834999979,0.652812481,0.314375013,0.067500003
734,,0.858124971,0.829375029,0.673437476,0.309687495,0.079062499
735,,0.874374986,0.844687521,0.654375017,0.300624996,0.079687499
736,,0.872500002,0.820937514,0.667812526,0.324999988,0.074062496
737,,0.871249974,0.818437517,0.665624976,0.319999993,0.079374999
738,,0.872500002,0.829062521,0.659687519,0.30250001,0.072812498
739,,0.857812524,0.836250007,0.671562493,0.303750008,0.078125
740,,0.867500007,0.826250017,0.657812476,0.323125005,0.082500003
741,,0.881562471,0.841875017,0.665000021,0.324999988,0.083750002
742,,0.860000014,0.817499995,0.671249986,0.311874986,0.089374997
743,,0.870937526,0.842499971,0.675000012,0.323749989,0.078125
744,,0.860937476,0.826562524,0.668124974,0.324375004,0.083125003
745,,0.875937521,0.837812483,0.672500014,0.319375008,0.074687503
746,,0.866874993,0.82593751,0.661249995,0.334687501,0.084687501
747,,0.864062488,0.826562524,0.671875,0.308437496,0.074375004
748,,0.864062488,0.830937505,0.657187521,0.313125014,0.079999998
749,,0.862187505,0.83031249,0.67750001,0.326562494,0.071562499
750,,0.866249979,0.836562514,0.659687519,0.311250001,0.076562501
751,,0.865625024,0.83031249,0.659375012,0.328125,0.077500001
752,,0.864687502,0.830937505,0.670624971,0.310937494,0.077187501
753,,0.862500012,0.836562514,0.662500024,0.306562513,0.089062497
754,,0.868437529,0.831250012,0.676562488,0.328437507,0.075312503
755,,0.873437524,0.843124986,0.670312524,0.336250007,0.080937497
756,,0.862812519,0.833437502,0.673437476,0.323749989,0.0778125
757,,0.870625019,0.845000029,0.672500014,0.327812493,0.083125003
758,,0.869687498,0.823125005,0.665937483,0.331874996,0.077500001
759,,0.863437474,0.827812493,0.67750001,0.324999988,0.07
760,,0.874062479,0.833437502,0.675937474,0.306562513,0.081562497
761,,0.873437524,0.823437512,0.665000021,0.321249992,0.091250002
762,,0.869062483,0.83375001,0.665000021,0.315625012,0.0784375
763,,0.867812514,0.82593751,0.668124974,0.310937494,0.069062501
764,,0.871874988,0.819687486,0.683749974,0.32593751,0.08625
765,,0.866874993,0.842187524,0.661562502,0.332187504,0.084062502
766,,0.869687498,0.816250026,0.674374998,0.321875006,0.081249997
767,,0.862187505,0.83031249,0.670312524,0.319999993,0.077187501
768,,0.866874993,0.839062512,0.680000007,0.332812488,0.076562501
769,,0.874374986,0.823125005,0.668749988,0.330000013,0.079687499
770,,0.873125017,0.824374974,0.674687505,0.325625002,0.079999998
771,,0.866562486,0.834687471,0.670624971,0.323749989,0.082812503
772,,0.87281251,0.836875021,0.679374993,0.320625007,0.084687501
773,,0.871249974,0.831562519,0.670000017,0.321875006,0.076562501
774,,0.874687493,0.831875026,0.670312524,0.332812488,0.081562497
775,,0.865625024,0.83812499,0.66968751,0.321875006,0.0778125
776,,0.875625014,0.831875026,0.665624976,0.324062496,0.073124997
777,,0.870312512,0.834687471,0.6796875,0.319999993,0.079062499
778,,0.872500002,0.830624998,0.674687505,0.328750014,0.084687501
779,,0.865312517,0.83812499,0.680000007,0.33375001,0.075000003
780,,0.860312521,0.83031249,0.672812521,0.330000013,0.084375001
781,,0.866874993,0.834999979,0.670312524,0.333437502,0.091562502
782,,0.865625024,0.835624993,0.676562488,0.324999988,0.086874999
783,,0.870000005,0.837187529,0.681249976,0.326875001,0.0784375
784,,0.872187495,0.833124995,0.676874995,0.330937505,0.082187504
785,,0.885937512,0.836875021,0.675625026,0.337500006,0.077500001
786,,0.8671875,0.822812498,0.668437481,0.320937514,0.088749997
787,,0.866249979,0.827499986,0.669375002,0.313749999,0.084375001
788,,0.862500012,0.828750014,0.674687505,0.32593751,0.085312501
789,,0.865312517,0.824687481,0.67750001,0.335000008,0.076562501
790,,0.8671875,0.834375024,0.684062481,0.327812493,0.089062497
791,,0.870937526,0.834999979,0.666562498,0.321562499,0.085000001
792,,0.862187505,0.8359375,0.676874995,0.332187504,0.076250002
793,,0.857500017,0.831875026,0.683437526,0.334062487,0.086562499
794,,0.870312512,0.839999974,0.672187507,0.335000008,0.075937502
795,,0.87281251,0.834062517,0.67406249,0.32249999,0.083125003
796,,0.883125007,0.827812493,0.689374983,0.315625012,0.080937497
797,,0.876874983,0.836250007,0.680625021,0.337187499,0.068437502
798,,0.865312517,0.836875021,0.683749974,0.315312505,0.086562499
799,,0.876250029,0.833124995,0.688125014,0.338437498,0.0784375
800,,0.863125026,0.834687471,0.678125024,0.329062492,0.080937497
801,,0.860625029,0.827499986,0.684687495,0.332500011,0.079687499
802,,0.863125026,0.826874971,0.679062486,0.322187513,0.081249997
803,,0.878750026,0.826250017,0.674687505,0.329062492,0.079374999
804,,0.86937499,0.828437507,0.670312524,0.335312486,0.082812503
805,,0.871874988,0.829375029,0.6953125,0.342812508,0.085000001
806,,0.87718749,0.842187524,0.683125019,0.327812493,0.079374999
807,,0.87281251,0.828750014,0.682187498,0.323437512,0.082500003
808,,0.875625014,0.826562524,0.679374993,0.334687501,0.086874999
809,,0.86937499,0.849687517,0.684062481,0.316562504,0.074687503
810,,0.868749976,0.832812488,0.672812521,0.32249999,0.087187499
811,,0.869062483,0.829062521,0.675937474,0.328750014,0.083125003
812,,0.868749976,0.846249998,0.678437471,0.344062507,0.083437502
813,,0.868125021,0.834062517,0.676249981,0.33375001,0.080937497
814,,0.868125021,0.830624998,0.680937529,0.339687496,0.077500001
815,,0.868125021,0.836562514,0.683125019,0.347187489,0.083750002
816,,0.885312498,0.839999974,0.688437521,0.344999999,0.081562497
817,,0.86937499,0.830624998,0.684374988,0.333124995,0.086562499
818,,0.876562476,0.830937505,0.675000012,0.331250012,0.081562497
819,,0.864687502,0.836562514,0.680000007,0.321875006,0.081249997
820,,0.876874983,0.838750005,0.6875,0.329374999,0.077187501
821,,0.870312512,0.832499981,0.690625012,0.335000008,0.087187499
822,,0.866562486,0.831562519,0.688750029,0.324687511,0.0778125
823,,0.860312521,0.837499976,0.680312514,0.324687511,0.078125
824,,0.86937499,0.831562519,0.687812507,0.334374994,0.083750002
825,,0.872500002,0.837812483,0.694062471,0.340937495,0.084687501
826,,0.87281251,0.836250007,0.684062481,0.350625008,0.077187501
827,,0.865312517,0.829999983,0.694687486,0.347187489,0.078749999
828,,0.885937512,0.834062517,0.684374988,0.331562489,0.075625002
829,,0.868437529,0.843437493,0.682500005,0.356875002,0.083437502
830,,0.879062474,0.840624988,0.67750001,0.33812499,0.086874999
831,,0.881250024,0.830624998,0.685937524,0.340312511,0.089374997
832,,0.868437529,0.825312495,0.698437512,0.336874992,0.088124998
833,,0.865937471,0.841875017,0.676562488,0.342500001,0.087499999
834,,0.87718749,0.84375,0.679374993,0.337187499,0.086562499
835,,0.881874979,0.831562519,0.686874986,0.339062512,0.084687501
836,,0.875,0.842187524,0.693437517,0.329062492,0.080312498
837,,0.877499998,0.834375024,0.688750029,0.328750014,0.085312501
838,,0.872187495,0.83812499,0.689999998,0.335312486,0.080312498
839,,0.876874983,0.836562514,0.684374988,0.340000004,0.083125003
840,,0.86937499,0.833437502,0.678749979,0.349062502,0.090312503
841,,0.868749976,0.838437498,0.682187498,0.347499996,0.089687496
842,,0.870625019,0.830937505,0.68968749,0.347812504,0.080624998
843,,0.868437529,0.839999974,0.683749974,0.342812508,0.087187499
844,,0.865625024,0.832187474,0.685000002,0.337187499,0.087499999
845,,0.868749976,0.825312495,0.687812507,0.344375014,0.080937497
846,,0.873749971,0.839687526,0.697187483,0.356875002,0.087187499
847,,0.867500007,0.836250007,0.690625012,0.324375004,0.079374999
848,,0.876250029,0.828437507,0.695937514,0.347187489,0.087812498
849,,0.879687488,0.834062517,0.692499995,0.340312511,0.076562501
850,,0.874687493,0.831250012,0.705937505,0.348125011,0.081562497
851,,0.878437519,0.846249998,0.695937514,0.346249998,0.092500001
852,,0.874687493,0.838750005,0.692499995,0.340000004,0.0778125
853,,0.874374986,0.816874981,0.695625007,0.336250007,0.080624998
854,,0.879062474,0.830937505,0.692499995,0.354062498,0.080624998
855,,0.873125017,0.840312481,0.686249971,0.334062487,0.087499999
856,,0.873437524,0.836250007,0.695937514,0.346249998,0.085312501
857,,0.878437519,0.83812499,0.683125019,0.360000014,
858,,0.874062479,0.839062512,0.683125019,0.345625013,
859,,0.863437474,0.830624998,0.700625002,0.339062512,
860,,0.875,0.835624993,0.684062481,0.34593749,
861,,0.865312517,0.838750005,0.697812498,0.344375014,
862,,0.868437529,0.8359375,0.70093751,0.352812499,
863,,0.872500002,0.835312486,0.687812507,0.32249999,
865,,0.870000005,0.834062517,0.683125019,0.344062507,
866,,0.876874983,0.843124986,0.694999993,0.341874987,
867,,0.870625019,0.833437502,0.694374979,0.341874987,
868,,0.876874983,0.834999979,0.693750024,0.362500012,
869,,0.864687502,0.839999974,0.699999988,0.343124986,
870,,0.8828125,0.847812474,0.69749999,0.348749995,
871,,0.881874979,0.831250012,0.688750029,0.340312511,
872,,0.872500002,0.845000029,0.692499995,0.340624988,
873,,0.883125007,0.823750019,0.696250021,0.344687492,
874,,0.875312507,0.832499981,0.683125019,0.346249998,
875,,0.871874988,0.842499971,0.708124995,0.336250007,
876,,0.876562476,0.841250002,0.700312495,0.341874987,
877,,0.853124976,0.836250007,0.692812502,0.353125006,
878,,0.87281251,0.837812483,0.692499995,0.348749995,
879,,0.873125017,0.846562505,0.692812502,0.348749995,
880,,0.884062529,0.844062507,0.699062526,0.365937501,
881,,0.869687498,0.842187524,0.707187474,0.357812494,
882,,0.871562481,0.835624993,0.692499995,0.34593749,
883,,0.875312507,0.823750019,0.700625002,0.347812504,
884,,0.878125012,0.817812502,0.687812507,0.345312506,
885,,0.87281251,0.845312476,0.692499995,0.354062498,
886,,0.880312502,0.834062517,0.693437517,0.334062487,
887,,0.869687498,0.84375,0.702187479,0.341874987,
888,,0.880312502,0.829375029,0.698125005,0.340937495,
889,,0.872500002,0.820625007,0.699687481,0.356249988,
890,,0.873749971,0.832499981,0.712812483,0.359687507,
891,,0.875625014,0.83812499,0.708437502,0.344375014,
892,,0.86500001,0.845624983,0.701250017,0.349999994,
893,,0.880937517,0.839062512,0.691562474,0.352499992,
894,,0.880312502,0.83375001,0.694374979,0.355312496,
895,,0.883437514,0.833437502,0.696562529,0.373437494,
896,,0.865937471,0.836562514,0.695625007,0.346249998,
897,,0.865937471,0.839687526,0.697812498,0.353437513,
898,,0.875,0.847187519,0.688750029,0.361250013,
899,,0.875312507,0.840624988,0.709999979,0.356875002,
900,,0.872500002,0.841250002,0.700625002,0.354999989,
901,,0.87718749,0.831875026,0.702499986,0.347812504,
902,,0.871249974,0.844375014,0.694062471,0.360624999,
903,,0.875937521,0.843124986,0.709999979,0.33812499,
904,,0.875312507,0.824999988,0.698125005,0.354062498,
905,,0.860625029,0.830937505,0.699374974,0.353125006,
906,,0.8828125,0.830624998,0.699062526,0.361874998,
907,,0.872187495,0.838437498,0.707187474,0.352499992,
908,,0.876250029,0.841875017,0.702812493,0.352187514,
909,,0.883437514,0.843437493,0.694999993,0.354687512,
910,,0.87281251,0.832499981,0.703437507,0.342187494,
911,,0.889687479,0.835312486,0.706562519,0.349687487,
912,,0.866562486,0.834999979,0.704062521,0.366250008,
913,,0.88499999,0.835624993,0.709999979,0.360937506,
914,,0.871249974,0.834687471,0.701874971,0.352499992,
915,,0.87718749,0.844687521,0.708437502,0.360624999,
916,,0.886562526,0.850624979,0.697187483,0.368437499,
917,,0.875312507,0.854375005,0.704375029,0.344375014,
918,,0.878125012,0.832812488,0.69749999,0.363124996,
919,,0.875,0.829687476,0.693750024,0.374687493,
920,,0.870625019,0.840624988,0.705937505,0.356562495,
921,,0.8671875,0.839999974,0.706250012,0.371562511,
922,,0.872187495,0.827812493,0.712187529,0.360937506,
923,,0.888125002,0.84156251,0.699687481,0.362187505,
924,,0.874062479,0.839062512,0.713750005,0.347499996,
925,,0.874374986,0.835312486,0.694687486,0.340312511,
926,,0.873749971,0.841875017,0.698437512,0.348125011,
927,,0.881250024,0.834062517,0.696562529,0.359062493,
928,,0.887812495,0.848437488,0.708437502,0.360624999,
929,,0.869687498,0.824062526,0.71656251,0.356249988,
930,,0.874374986,0.833124995,0.708124995,0.371874988,
931,,0.876874983,0.845312476,0.700625002,0.355625004,
932,,0.876250029,0.84375,0.704999983,0.360000014,
933,,0.876874983,0.851249993,0.701562524,0.3671875,
934,,0.880312502,0.829687476,0.704999983,0.374687493,
935,,0.870312512,0.839687526,0.709062517,0.362500012,
936,,0.870312512,0.84156251,0.714687526,0.354999989,
937,,0.873749971,0.84375,0.712187529,0.375625014,
938,,0.879062474,0.837187529,0.703437507,0.356875002,
939,,0.879999995,0.834999979,0.700625002,0.361250013,
940,,0.88062501,0.846249998,0.695625007,0.362500012,
941,,0.872500002,0.841250002,0.71312499,0.365312487,
942,,0.863749981,0.836875021,0.706562519,0.372500002,
943,,0.879999995,0.838437498,0.713437498,0.36156249,
944,,0.879687488,0.835312486,0.711562514,0.354687512,
945,,0.875937521,0.835312486,0.701562524,0.359062493,
946,,0.880312502,0.830624998,0.710624993,0.355937511,
947,,0.875312507,0.850312471,0.706562519,0.374374986,
948,,0.881874979,0.84937501,0.71312499,0.382187486,
949,,0.884062529,0.828750014,0.703125,0.355312496,
950,,0.865312517,0.836250007,0.705937505,0.366562486,
951,,0.880312502,0.839999974,0.714375019,0.34593749,
952,,0.879374981,0.843124986,0.702499986,0.367500007,
953,,0.879374981,0.839062512,0.714062512,0.366562486,
954,,0.879374981,0.846875012,0.71875,0.36937499,
955,,0.875,0.843437493,0.72437501,0.382499993,
956,,0.882499993,0.836250007,0.700625002,0.361250013,
957,,0.879374981,0.839687526,0.713750005,0.359375,
958,,0.869687498,0.836562514,0.696562529,0.365937501,
959,,0.868749976,0.846249998,0.711250007,0.368124992,
960,,0.883437514,0.828437507,0.722187519,0.37718749,
961,,0.876874983,0.836562514,0.706875026,0.362812489,
962,,0.876250029,0.839062512,0.703125,0.375312507,
963,,0.886874974,0.841875017,0.710312486,0.378125012,
964,,0.879687488,0.839375019,0.697812498,0.363437504,
965,,0.88062501,0.834062517,0.721249998,0.359375,
966,,0.866249979,0.85374999,0.718124986,0.360624999,
967,,0.877499998,0.842812479,0.704999983,0.368437499,
968,,0.879999995,0.835312486,0.709999979,0.363124996,
969,,0.865625024,0.836250007,0.715624988,0.360937506,
970,,0.874374986,0.842812479,0.711250007,0.365937501,
971,,0.883437514,0.835624993,0.709375024,0.369687498,
972,,0.887812495,0.849687517,0.721875012,0.361250013,
973,,0.88062501,0.844062507,0.724062502,0.369687498,
974,,0.886562526,0.838750005,0.717812479,0.373124987,
975,,0.879062474,0.845000029,0.730000019,0.383749992,
976,,0.880312502,0.831562519,0.71875,0.360937506,
977,,0.871562481,0.834999979,0.709375024,0.360937506,
978,,0.87281251,0.847187519,0.699687481,0.359687507,
979,,0.881250024,0.834062517,0.71312499,0.375625014,
980,,0.880312502,0.8359375,0.713750005,0.376875013,
981,,0.88499999,0.841250002,0.716250002,0.368750006,
982,,0.88062501,0.844687521,0.720624983,0.383437514,
983,,0.875,0.840624988,0.704375029,0.374374986,
984,,0.870312512,0.834687471,0.707499981,0.369062513,
985,,0.864062488,0.848749995,0.711562514,0.37281251,
986,,0.870625019,0.833124995,0.711250007,0.389375001,
987,,0.883750021,0.833124995,0.719062507,0.388749987,
988,,0.882187486,0.848437488,0.720000029,0.379687488,
989,,0.882499993,0.835312486,0.721875012,0.373750001,
990,,0.877499998,0.841250002,0.716875017,0.381562501,
991,,0.880312502,0.836250007,0.715624988,0.375,
992,,0.866562486,0.837499976,0.713750005,0.378749996,
993,,0.875312507,0.847500026,0.721562505,0.378749996,
994,,0.889687479,0.837187529,0.711562514,0.362812489,
995,,0.890625,0.844062507,0.708437502,0.360937506,
996,,0.876874983,0.840312481,0.711875021,0.389999986,
997,,0.871874988,0.839999974,0.722187519,0.373124987,
998,,0.876562476,0.846249998,0.726875007,0.362812489,
999,,0.878437519,0.840624988,0.706250012,0.376249999,
1000,,0.879374981,0.839062512,0.713437498,0.374062508,
