Step,Value1,Value2,Value3,Value4,Value5,Value
323,0,0.0134375,0.01,0.0065625,0.0071875,0.005625
324,0,0.01,0.0071875,0.0071875,0.01,0.0065625
325,0,0.0071875,0.0090625,0.0103125,0.006875,0.0065625
326,0,0.0109375,0.0065625,0.0078125,0.0096875,0.003125
327,0,0.0128125,0.0071875,0.00625,0.005625,0.006875
328,0,0.0078125,0.0096875,0.0078125,0.0075,0.005625
329,0,0.011875,0.00875,0.009375,0.00625,0.0053125
330,0,0.0075,0.0071875,0.00875,0.0053125,0.006875
331,0,0.0128125,0.0103125,0.011875,0.0078125,0.005
332,0,0.0096875,0.0075,0.0084375,0.005625,0.00625
333,0,0.01125,0.0071875,0.0084375,0.0084375,0.0053125
334,0,0.014375,0.0084375,0.008125,0.0071875,0.005625
335,0,0.009375,0.0096875,0.009375,0.0071875,0.005
336,0,0.0109375,0.011875,0.0059375,0.0065625,0.0065625
337,0,0.01125,0.01,0.0075,0.0109375,0.005
338,0,0.009375,0.0065625,0.006875,0.0103125,0.005625
339,0,0.01,0.005625,0.0075,0.00625,0.005625
340,0,0.013125,0.0078125,0.0053125,0.0071875,0.005625
341,0,0.010625,0.0078125,0.0078125,0.0075,0.005
342,0,0.0090625,0.005625,0.0065625,0.006875,0.0053125
343,0,0.0125,0.0090625,0.00875,0.0071875,0.0075
344,0,0.0075,0.010625,0.0071875,0.008125,0.0103125
345,0,0.01,0.006875,0.00625,0.004375,0.0084375
346,0,0.0109375,0.0065625,0.0084375,0.006875,0.0084375
347,0,0.0071875,0.008125,0.0090625,0.006875,0.0109375
348,0,0.0153125,0.0053125,0.009375,0.004375,0.01125
349,0,0.0096875,0.008125,0.0071875,0.006875,0.013125
350,0,0.0103125,0.005625,0.0065625,0.0034375,0.0090625
351,0,0.009375,0.0046875,0.0075,0.0053125,0.009375
352,0,0.0078125,0.00625,0.0075,0.0071875,0.01125
353,0,0.014375,0.0046875,0.0084375,0.005625,0.0115625
354,0,0.0103125,0.0084375,0.0084375,0.006875,0.016562499
355,0,0.0096875,0.0075,0.006875,0.006875,0.01
356,0,0.0115625,0.0071875,0.0075,0.00625,0.01125
357,0,0.0059375,0.0078125,0.005625,0.0065625,0.0115625
358,0,0.01125,0.0059375,0.0059375,0.0059375,0.013125
359,0,0.0115625,0.006875,0.005625,0.006875,0.010625
360,0,0.01125,0.0065625,0.0053125,0.0046875,0.0103125
361,0,0.01125,0.005625,0.0071875,0.0059375,0.010625
362,0,0.0125,0.00625,0.008125,0.0040625,0.0103125
363,0,0.013125,0.0078125,0.00875,0.0040625,0.01
364,0,0.01,0.00375,0.01,0.005625,0.0096875
365,0,0.011875,0.006875,0.006875,0.0015625,0.0071875
366,0,0.008125,0.0053125,0.01,0.0028125,0.0090625
367,0,0.00875,0.0071875,0.0065625,0.0015625,0.0090625
368,0,0.0090625,0.005,0.0071875,0.005,0.009375
369,0,0.01375,0.009375,0.0071875,0.0034375,0.00625
370,0,0.009375,0.0053125,0.00875,0.0053125,0.010625
371,0,0.0121875,0.0040625,0.0071875,0.005625,0.0103125
372,0,0.0084375,0.006875,0.0059375,0.005,0.0096875
373,0,0.0115625,0.003125,0.00625,0.0040625,0.01
374,0,0.009375,0.005,0.006875,0.003125,0.0096875
375,0,0.0103125,0.00625,0.006875,0.0046875,0.010625
376,0,0.00875,0.0025,0.005625,0.0025,0.0109375
377,0,0.0115625,0.0075,0.0084375,0.004375,0.0078125
378,0,0.0103125,0.0065625,0.0084375,0.006875,0.01
379,0,0.01125,0.0053125,0.0084375,0.0053125,0.0115625
380,0,0.0121875,0.004375,0.0096875,0.0040625,0.0078125
381,0,0.0103125,0.0065625,0.0084375,0.006875,0.0128125
382,0,0.0071875,0.0053125,0.01125,0.0075,0.008125
383,0,0.009375,0.006875,0.009375,0.0075,0.00875
384,0,0.01375,0.0059375,0.006875,0.0109375,0.0075
385,0,0.0090625,0.005625,0.0084375,0.010625,0.0078125
386,0,0.00875,0.00625,0.0084375,0.009375,0.008125
387,0,0.0128125,0.006875,0.0078125,0.008125,0.0078125
388,0,0.01,0.0040625,0.009375,0.010625,0.0040625
389,0,0.0134375,0.00375,0.008125,0.008125,0.0084375
390,0,0.009375,0.0084375,0.00875,0.008125,0.0109375
391,0,0.0128125,0.0065625,0.0059375,0.0059375,0.0096875
392,0,0.01,0.008125,0.008125,0.0096875,0.0084375
393,0,0.010625,0.00375,0.0084375,0.0096875,0.0115625
395,0,0.0103125,0.0075,0.0121875,0.0103125,0.0075
396,0,0.0121875,0.008125,0.0084375,0.008125,0.0103125
397,0,0.0115625,0.0059375,0.0075,0.008125,0.0096875
398,0,0.0140625,0.0065625,0.0075,0.0084375,0.0103125
399,0,0.0096875,0.006875,0.0053125,0.0075,0.010625
400,0,0.009375,0.0078125,0.009375,0.01,0.0084375
401,0,0.011875,0.0075,0.0084375,0.00875,0.0090625
402,0,0.0125,0.0096875,0.0078125,0.013125,0.01
403,0,0.010625,0.00625,0.004375,0.0096875,0.009375
404,0,0.0109375,0.0053125,0.00625,0.0065625,0.010625
405,0,0.0175,0.0084375,0.006875,0.00625,0.00875
406,0,0.0109375,0.005625,0.005,0.0065625,0.01125
407,0,0.0115625,0.010625,0.006875,0.00375,0.010625
408,0,0.00875,0.008125,0.0078125,0.006875,0.0128125
409,0,0.0134375,0.008125,0.009375,0.0046875,0.01125
410,0,0.0128125,0.008125,0.0103125,0.0071875,0.0109375
411,0,0.0109375,0.0053125,0.0071875,0.004375,0.009375
412,0,0.011875,0.005625,0.0053125,0.0053125,0.0090625
413,0,0.0090625,0.0121875,0.00875,0.0046875,0.008125
414,0,0.010625,0.008125,0.006875,0.0059375,0.0128125
415,0,0.01,0.006875,0.0078125,0.0046875,0.0090625
416,0,0.0078125,0.00625,0.0078125,0.00625,0.009375
417,0,0.009375,0.0075,0.005625,0.0053125,0.00875
418,0,0.009375,0.0034375,0.0090625,0.00375,0.0090625
419,0,0.01125,0.00875,0.00625,0.0075,0.0075
420,0,0.0134375,0.0084375,0.01,0.0075,0.01
421,0,0.009375,0.00875,0.0115625,0.0065625,0.0103125
422,0,0.0090625,0.0078125,0.0075,0.0078125,0.0078125
423,0,0.013125,0.010625,0.0096875,0.00625,0.0071875
424,0,0.010625,0.0059375,0.0096875,0.0075,0.008125
425,0,0.0103125,0.006875,0.0078125,0.0071875,0.010625
426,0,0.0103125,0.009375,0.0109375,0.0078125,0.0084375
427,0,0.009375,0.0103125,0.0071875,0.0078125,0.006875
428,0,0.0090625,0.008125,0.008125,0.0075,0.006875
429,0,0.0071875,0.005625,0.0059375,0.0075,0.0096875
430,0,0.010625,0.00875,0.006875,0.0078125,0.0090625
432,0,0.008125,0.005625,0.0065625,0.008125,0.0071875
433,0,0.0103125,0.0090625,0.0075,0.008125,0.005625
434,0,0.0115625,0.0103125,0.01,0.008125,0.0075
435,0,0.0096875,0.0071875,0.0075,0.0071875,0.006875
436,0,0.0153125,0.0071875,0.0071875,0.0121875,0.01125
437,0,0.010625,0.008125,0.0103125,0.0096875,0.0084375
438,0,0.009375,0.0075,0.0078125,0.008125,0.0065625
439,0,0.0096875,0.010625,0.0040625,0.009375,0.0078125
440,0,0.01,0.0065625,0.00625,0.0096875,0.0078125
441,0,0.006875,0.008125,0.0075,0.0096875,0.0059375
442,0,0.011875,0.01,0.0084375,0.0090625,0.00875
443,0,0.011875,0.0078125,0.0071875,0.00875,0.0084375
444,0,0.0096875,0.00625,0.0075,0.0103125,0.0084375
445,0,0.0084375,0.006875,0.0071875,0.0096875,0.0075
446,0,0.009375,0.0078125,0.0075,0.01125,0.0075
447,0,0.0096875,0.0084375,0.0071875,0.00875,0.0078125
448,0,0.0109375,0.0084375,0.0078125,0.011875,0.0075
449,0,0.014375,0.006875,0.009375,0.0084375,0.00625
450,0,0.0096875,0.0053125,0.009375,0.0078125,0.00875
451,0,0.008125,0.0078125,0.0096875,0.006875,0.00625
452,0,0.00625,0.0096875,0.0090625,0.0065625,0.0084375
453,0,0.0059375,0.0090625,0.006875,0.0084375,0.005
454,0,0.006875,0.0078125,0.0075,0.0071875,0.008125
455,0,0.0046875,0.005625,0.0078125,0.0071875,0.0078125
456,0,0.0103125,0.0075,0.0075,0.01,0.0075
457,0,0.009375,0.0059375,0.0078125,0.008125,0.0109375
458,0,0.0084375,0.008125,0.0078125,0.0075,0.0084375
459,0,0.0121875,0.00625,0.0065625,0.0078125,0.00625
460,0,0.0090625,0.0090625,0.005625,0.0071875,0.00625
461,0,0.010625,0.010625,0.009375,0.004375,0.0065625
462,0,0.00875,0.0084375,0.0059375,0.0071875,0.0096875
463,0,0.0071875,0.009375,0.0075,0.0065625,0.0103125
464,0,0.00625,0.008125,0.0078125,0.005,0.0078125
465,0,0.0115625,0.0103125,0.0071875,0.0090625,0.00875
466,0,0.00875,0.005625,0.0059375,0.008125,0.0096875
467,0,0.0125,0.0084375,0.0078125,0.009375,0.0075
468,0,0.01375,0.0075,0.0059375,0.009375,0.00625
469,0,0.0075,0.00625,0.005625,0.0128125,0.0071875
470,0,0.0103125,0.0090625,0.0075,0.0084375,0.0090625
471,0,0.00875,0.0109375,0.0059375,0.0078125,0.0103125
472,0,0.0071875,0.0075,0.005,0.0084375,0.0084375
473,0,0.0090625,0.00625,0.0053125,0.0078125,0.0078125
474,0,0.009375,0.0071875,0.005625,0.01,0.00625
475,0,0.010625,0.006875,0.0071875,0.0096875,0.0109375
476,0,0.01125,0.0071875,0.0075,0.0059375,0.0071875
477,0,0.01,0.0103125,0.0075,0.009375,0.0078125
478,0,0.0125,0.013125,0.0059375,0.00875,0.0078125
479,0,0.0103125,0.0090625,0.0078125,0.0096875,0.0065625
480,0,0.011875,0.005,0.0059375,0.009375,0.0053125
481,0,0.008125,0.0084375,0.0078125,0.0065625,0.008125
482,0,0.01,0.0090625,0.0059375,0.0090625,0.009375
483,0,0.01125,0.008125,0.0065625,0.01,0.0078125
484,0,0.010625,0.0090625,0.009375,0.006875,0.005
485,0,0.0103125,0.01,0.008125,0.00625,0.00875
486,0,0.0159375,0.0096875,0.0109375,0.0053125,0.006875
487,0,0.010625,0.0046875,0.009375,0.00625,0.006875
488,0,0.0065625,0.008125,0.0046875,0.00625,0.0065625
489,0,0.0115625,0.0075,0.008125,0.0053125,0.0084375
490,0,0.0115625,0.0065625,0.0075,0.0053125,0.008125
491,0,0.009375,0.01,0.006875,0.00625,0.0065625
492,0,0.0140625,0.009375,0.0059375,0.0065625,0.00625
493,0,0.01,0.01125,0.0071875,0.008125,0.004375
494,0,0.011875,0.0084375,0.010625,0.005,0.0065625
495,0,0.0096875,0.0065625,0.009375,0.005,0.0046875
496,0,0.0084375,0.008125,0.0071875,0.005,0.006875
497,0,0.0115625,0.0078125,0.0059375,0.0059375,0.006875
498,0,0.00875,0.008125,0.0090625,0.008125,0.0065625
499,0,0.0075,0.00625,0.0128125,0.006875,0.0065625
500,0,0.009375,0.01125,0.008125,0.0075,0.0053125
501,0,0.0065625,0.0071875,0.00875,0.0071875,0.0075
502,0,0.009375,0.0071875,0.0096875,0.0075,0.0065625
503,0,0.0121875,0.0065625,0.009375,0.0071875,0.009375
504,0,0.010625,0.005625,0.0090625,0.0084375,0.010625
505,0,0.011875,0.01,0.009375,0.005625,0.01125
506,0,0.014375,0.0065625,0.0096875,0.006875,0.011875
507,0,0.0121875,0.0096875,0.011875,0.0040625,0.010625
508,0,0.0103125,0.0065625,0.0103125,0.0075,0.0146875
509,0,0.0090625,0.005,0.008125,0.0059375,0.0134375
510,0,0.0090625,0.00625,0.0071875,0.0084375,0.0159375
511,0,0.0103125,0.004375,0.0115625,0.00625,0.01
512,0,0.010625,0.0084375,0.0128125,0.0065625,0.01375
513,0,0.0078125,0.0084375,0.0084375,0.0084375,0.0096875
514,0,0.0115625,0.0078125,0.0103125,0.0075,0.014375
515,0,0.0109375,0.009375,0.01,0.0059375,0.013125
516,0,0.01125,0.0096875,0.00875,0.0065625,0.0146875
517,0,0.01,0.0059375,0.0084375,0.0071875,0.009375
518,0,0.0140625,0.00875,0.0109375,0.0078125,0.0134375
519,0,0.013125,0.0065625,0.0134375,0.0084375,0.01
520,0,0.0103125,0.0065625,0.0115625,0.0096875,0.0134375
521,0,0.008125,0.005,0.013125,0.009375,0.01375
522,0,0.0115625,0.00875,0.009375,0.010625,0.0128125
523,0,0.0078125,0.01,0.0125,0.0140625,0.01375
524,0,0.01,0.0075,0.009375,0.0078125,0.0140625
525,0,0.0103125,0.005625,0.006875,0.00625,0.010625
526,0,0.0115625,0.0053125,0.0125,0.0115625,0.0153125
527,0,0.009375,0.0078125,0.009375,0.0078125,0.01125
528,0,0.0090625,0.0109375,0.0128125,0.01125,0.0109375
529,0,0.014375,0.010625,0.0103125,0.005625,0.0140625
530,0,0.0128125,0.006875,0.0125,0.0078125,0.0090625
531,0,0.0109375,0.00625,0.009375,0.0071875,0.013125
532,0,0.0084375,0.005625,0.01375,0.0075,0.0128125
533,0,0.0128125,0.0084375,0.0103125,0.0065625,0.011875
534,0,0.0121875,0.0109375,0.009375,0.005625,0.0146875
535,0,0.0115625,0.009375,0.009375,0.0115625,0.0175
536,0,0.013125,0.0096875,0.0121875,0.0078125,0.014375
537,0,0.0103125,0.0103125,0.0096875,0.0084375,0.0115625
538,0,0.0096875,0.005625,0.0103125,0.0065625,0.011875
539,0,0.008125,0.010625,0.00875,0.008125,0.0134375
540,0,0.0075,0.01,0.0121875,0.006875,0.013125
541,0,0.0075,0.0090625,0.0103125,0.0084375,0.015
542,0,0.0109375,0.005625,0.006875,0.0071875,0.01125
543,0,0.01,0.0059375,0.01125,0.00625,0.0121875
544,0,0.00875,0.00875,0.010625,0.0078125,0.01125
545,0,0.0115625,0.009375,0.008125,0.0065625,0.0109375
546,0,0.0090625,0.009375,0.0121875,0.006875,0.0115625
547,0,0.0096875,0.010625,0.0109375,0.00625,0.0115625
548,0,0.0053125,0.0109375,0.0115625,0.0078125,0.015
549,0,0.0103125,0.009375,0.0125,0.0065625,0.0090625
550,0,0.006875,0.0121875,0.0103125,0.00625,0.015
551,0,0.0065625,0.0121875,0.0115625,0.006875,0.015
552,0,0.0103125,0.0109375,0.0096875,0.0078125,0.01125
553,0,0.0103125,0.0078125,0.005625,0.0071875,0.0115625
554,0,0.010625,0.006875,0.0121875,0.008125,0.0128125
555,0,0.01,0.0075,0.0140625,0.0075,0.0146875
556,0,0.008125,0.0103125,0.0103125,0.006875,0.0125
557,0,0.008125,0.008125,0.0096875,0.005625,0.01125
558,0,0.00875,0.0103125,0.0096875,0.006875,0.0121875
559,0,0.01,0.0115625,0.01,0.0065625,0.013125
560,0,0.0115625,0.0090625,0.0075,0.0053125,0.0109375
561,0,0.0078125,0.010625,0.009375,0.004375,0.008125
562,0,0.0140625,0.0096875,0.01,0.0075,0.0121875
563,0,0.011875,0.0090625,0.0103125,0.003125,0.01125
564,0,0.008125,0.0090625,0.0128125,0.0071875,0.0109375
565,0,0.006875,0.0096875,0.0078125,0.0065625,0.0109375
566,0,0.0084375,0.0075,0.01,0.0053125,0.015
567,0,0.0090625,0.00875,0.009375,0.00875,0.0115625
568,0,0.0109375,0.0078125,0.0109375,0.0065625,0.01375
569,0,0.0090625,0.0071875,0.0096875,0.009375,0.014375
570,0,0.013125,0.0128125,0.01,0.0078125,0.016562499
571,0,0.00875,0.010625,0.0103125,0.01,0.0115625
572,0,0.0115625,0.0090625,0.0084375,0.006875,0.015625
573,0,0.0090625,0.0090625,0.008125,0.005625,0.0103125
574,0,0.0071875,0.008125,0.0134375,0.0071875,0.011875
575,0,0.0096875,0.0075,0.0090625,0.006875,0.0128125
576,0,0.0121875,0.0090625,0.0096875,0.0075,0.0075
577,0,0.01,0.0090625,0.008125,0.005625,0.0103125
578,0,0.0128125,0.0103125,0.0134375,0.0084375,0.013125
579,0,0.01,0.0084375,0.0075,0.0075,0.013125
580,0,0.008125,0.01375,0.0096875,0.0075,0.015
581,0,0.008125,0.0075,0.013125,0.0084375,0.010625
582,0,0.013125,0.0103125,0.0096875,0.00625,0.01125
583,0,0.0084375,0.0071875,0.0096875,0.0075,0.0078125
584,0,0.0084375,0.00875,0.0096875,0.0071875,0.01
585,0,0.008125,0.0084375,0.01125,0.0053125,0.0103125
586,0,0.008125,0.0084375,0.009375,0.005,0.0103125
587,0,0.0078125,0.0090625,0.0084375,0.0078125,0.008125
588,0,0.0096875,0.01125,0.0075,0.0084375,0.01125
589,0,0.0096875,0.01,0.0090625,0.0103125,0.011875
590,0,0.0084375,0.0121875,0.01125,0.00625,0.0078125
591,0,0.011875,0.01,0.004375,0.0071875,0.01125
592,0,0.0071875,0.01,0.0121875,0.0065625,0.00875
593,0,0.0084375,0.0125,0.01125,0.01,0.0078125
594,0,0.006875,0.0103125,0.0078125,0.0078125,0.0090625
595,0,0.00875,0.0103125,0.0096875,0.0090625,0.0071875
596,0,0.010625,0.0065625,0.008125,0.0084375,0.01
597,0,0.009375,0.0115625,0.009375,0.008125,0.01125
598,0,0.009375,0.0109375,0.0090625,0.0059375,0.008125
599,0,0.006875,0.0084375,0.0084375,0.0078125,0.00875
600,0,0.0103125,0.0090625,0.005,0.0071875,0.009375
601,0,0.01,0.013125,0.0075,0.0040625,0.00875
602,0,0.00875,0.01,0.008125,0.008125,0.0071875
603,0,0.0090625,0.009375,0.00875,0.0053125,0.00875
604,0,0.01,0.010625,0.0059375,0.0059375,0.0071875
605,0,0.009375,0.0140625,0.006875,0.0071875,0.0109375
606,0,0.011875,0.009375,0.0065625,0.0071875,0.0090625
607,0,0.009375,0.0115625,0.0071875,0.0059375,0.01
608,0,0.006875,0.010625,0.0053125,0.0046875,0.01
609,0,0.00875,0.0075,0.00625,0.0065625,0.0078125
610,0,0.0065625,0.0096875,0.008125,0.0065625,0.0046875
611,0,0.006875,0.01125,0.00625,0.0075,0.010625
612,0,0.008125,0.009375,0.0090625,0.0059375,0.006875
613,0,0.010625,0.013125,0.0078125,0.0040625,0.0071875
614,0,0.0125,0.0109375,0.0034375,0.005,0.0084375
615,0,0.008125,0.0115625,0.0053125,0.0053125,0.00875
616,0,0.0096875,0.008125,0.005625,0.0034375,0.0103125
617,0,0.011875,0.009375,0.0078125,0.00625,0.008125
618,0,0.0115625,0.01125,0.0046875,0.0065625,0.01
619,0,0.01375,0.0103125,0.00625,0.0075,0.005625
620,0,0.0078125,0.0115625,0.005,0.0053125,0.009375
621,0,0.0090625,0.01125,0.0065625,0.0071875,0.0096875
622,0,0.01375,0.010625,0.00375,0.005,0.008125
623,0,0.01375,0.01125,0.0059375,0.0046875,0.006875
624,0,0.0128125,0.0065625,0.0071875,0.0075,0.0065625
625,0,0.01125,0.0128125,0.005,0.00625,0.0059375
626,0,0.010625,0.0128125,0.00875,0.0090625,0.0071875
627,0,0.009375,0.0103125,0.005,0.0075,0.008125
628,0,0.01125,0.0103125,0.0040625,0.00625,0.009375
629,0,0.01375,0.008125,0.0075,0.0040625,0.0065625
630,0,0.0128125,0.013125,0.0053125,0.00625,0.005
631,0,0.0109375,0.0128125,0.00375,0.004375,0.00625
632,0,0.01,0.0103125,0.0078125,0.0075,0.0046875
633,0,0.0125,0.0128125,0.005625,0.0046875,0.0065625
634,0,0.0078125,0.0103125,0.00625,0.004375,0.0059375
635,0,0.0103125,0.0096875,0.005,0.005625,0.005625
636,0,0.0096875,0.0121875,0.0071875,0.0084375,0.0059375
637,0,0.004375,0.01125,0.0078125,0.0071875,0.004375
638,0,0.009375,0.010625,0.0090625,0.0059375,0.00625
639,0,0.0084375,0.011875,0.0065625,0.0059375,0.0065625
640,0,0.0096875,0.0071875,0.00875,0.01,0.0053125
641,0,0.00625,0.01375,0.0071875,0.0078125,0.003125
642,0,0.00875,0.0146875,0.005,0.0065625,0.005625
643,0,0.0109375,0.0090625,0.006875,0.005625,0.0046875
644,0,0.01125,0.0159375,0.008125,0.0065625,0.00625
645,0,0.0109375,0.0096875,0.0084375,0.008125,0.0034375
646,0,0.010625,0.010625,0.0075,0.0065625,0.0059375
647,0,0.01,0.0125,0.0078125,0.004375,0.0071875
648,0,0.0096875,0.0125,0.00875,0.0075,0.0040625
649,0,0.0078125,0.0121875,0.0084375,0.006875,0.00875
650,0,0.01125,0.0134375,0.0084375,0.0053125,0.00375
651,0,0.01125,0.0103125,0.0078125,0.0053125,0.0075
652,0,0.011875,0.0096875,0.009375,0.0053125,0.0046875
653,0,0.0084375,0.013125,0.0096875,0.008125,0.006875
654,0,0.0103125,0.0125,0.01,0.0071875,0.00875
655,0,0.0125,0.01,0.0090625,0.008125,0.0078125
656,0,0.01,0.0071875,0.008125,0.0065625,0.0078125
657,0,0.0090625,0.00625,0.0096875,0.0071875,0.006875
658,0,0.015625,0.0134375,0.0065625,0.00625,0.005625
659,0,0.01125,0.00875,0.006875,0.0071875,0.00875
660,0,0.0090625,0.010625,0.00625,0.0071875,0.0103125
661,0,0.00875,0.011875,0.01,0.0090625,0.0109375
662,0,0.010625,0.011875,0.00875,0.0071875,0.009375
663,0,0.0075,0.01,0.0065625,0.0084375,0.01
