Step,Value1,Value2,Value3,Value4,Value5,Value
664,0,0.0109375,0.01,0.006875,0.0040625,0.0140625
665,0,0.009375,0.011875,0.0078125,0.00625,0.0121875
666,0,0.01375,0.00875,0.0084375,0.00375,0.0115625
667,0,0.01125,0.0115625,0.010625,0.005625,0.00875
668,0,0.0096875,0.01,0.008125,0.009375,0.0078125
669,0,0.01,0.01,0.00875,0.0065625,0.00625
670,0,0.010625,0.0115625,0.0090625,0.00875,0.0078125
671,0,0.0109375,0.0096875,0.009375,0.0065625,0.008125
672,0,0.0084375,0.01,0.009375,0.0065625,0.0078125
673,0,0.010625,0.0115625,0.0071875,0.0059375,0.0071875
674,0,0.0084375,0.0084375,0.00875,0.00375,0.0065625
675,0,0.0134375,0.0109375,0.0103125,0.0053125,0.0103125
676,0,0.0115625,0.010625,0.008125,0.006875,0.0090625
677,0,0.0121875,0.009375,0.0084375,0.006875,0.010625
678,0,0.0103125,0.010625,0.00875,0.0053125,0.0103125
679,0,0.011875,0.0090625,0.0109375,0.005625,0.010625
680,0,0.0065625,0.0096875,0.0090625,0.0078125,0.0075
681,0,0.0103125,0.0084375,0.0078125,0.0059375,0.008125
682,0,0.011875,0.0071875,0.0103125,0.0059375,0.005625
683,0,0.010625,0.015,0.00875,0.006875,0.0090625
684,0,0.010625,0.008125,0.0078125,0.0075,0.006875
685,0,0.0078125,0.010625,0.0109375,0.006875,0.0084375
686,0,0.0109375,0.009375,0.011875,0.0046875,0.006875
687,0,0.01125,0.0115625,0.0078125,0.0071875,0.0071875
688,0,0.0128125,0.013125,0.010625,0.006875,0.006875
689,0,0.0121875,0.01,0.013125,0.0065625,0.0040625
690,0,0.010625,0.0103125,0.01,0.0075,0.0078125
691,0,0.0109375,0.0121875,0.010625,0.0071875,0.0028125
692,0,0.0121875,0.0075,0.0125,0.00625,0.0040625
693,0,0.0128125,0.0103125,0.01125,0.0065625,0.0065625
694,0,0.0115625,0.00875,0.01,0.0059375,0.0078125
695,0,0.0121875,0.0075,0.01,0.01,0.00625
696,0,0.01,0.009375,0.010625,0.0078125,0.00625
697,0,0.0115625,0.0103125,0.0109375,0.0084375,0.01125
698,0,0.0121875,0.00875,0.01,0.00625,0.0075
699,0,0.0090625,0.01,0.00875,0.00875,0.0090625
700,0,0.0115625,0.0059375,0.01,0.0071875,0.0096875
701,0,0.00875,0.0084375,0.0121875,0.0084375,0.009375
702,0,0.009375,0.01375,0.00875,0.0084375,0.0090625
703,0,0.006875,0.0125,0.0121875,0.0075,0.004375
704,0,0.009375,0.00875,0.0096875,0.0090625,0.0075
705,0,0.0078125,0.0090625,0.015625,0.0084375,0.003125
706,0,0.0115625,0.005625,0.01375,0.0075,0.005625
707,0,0.010625,0.013125,0.009375,0.00875,0.0065625
708,0,0.0146875,0.00875,0.0109375,0.0075,0.0059375
709,0,0.011875,0.00875,0.010625,0.00625,0.00375
710,0,0.01,0.0109375,0.01,0.00875,0.0034375
711,0,0.011875,0.0090625,0.0125,0.00875,0.0040625
712,0,0.0075,0.0071875,0.010625,0.0071875,0.0046875
713,0,0.0084375,0.013125,0.0096875,0.005,0.0046875
714,0,0.0115625,0.0078125,0.0090625,0.0090625,0.0053125
715,0,0.0103125,0.0084375,0.0090625,0.008125,0.0040625
716,0,0.0084375,0.008125,0.008125,0.0090625,0.0059375
717,0,0.0128125,0.00875,0.0096875,0.00625,0.005
718,0,0.0125,0.0065625,0.0109375,0.0090625,0.0065625
719,0,0.009375,0.009375,0.0078125,0.0084375,0.00625
720,0,0.0096875,0.01125,0.010625,0.0075,0.0046875
721,0,0.0128125,0.011875,0.0071875,0.0103125,0.0059375
722,0,0.013125,0.0075,0.00875,0.0084375,0.006875
723,0,0.00875,0.0078125,0.0125,0.0084375,0.0046875
724,0,0.0125,0.0084375,0.0109375,0.0090625,0.0065625
725,0,0.010625,0.01,0.008125,0.010625,0.0059375
726,0,0.008125,0.011875,0.0075,0.0090625,0.008125
727,0,0.0109375,0.00625,0.01,0.0075,0.004375
728,0,0.01,0.0078125,0.009375,0.0071875,0.005625
729,0,0.010625,0.0096875,0.009375,0.00875,0.005
730,0,0.0121875,0.009375,0.009375,0.0096875,0.004375
731,0,0.0103125,0.005625,0.00875,0.008125,0.00625
732,0,0.0103125,0.0078125,0.0075,0.00625,0.0078125
733,0,0.0109375,0.00625,0.0096875,0.009375,0.0046875
734,0,0.011875,0.00875,0.01125,0.009375,0.00625
735,0,0.010625,0.011875,0.0075,0.009375,0.0059375
736,0,0.0125,0.010625,0.008125,0.0071875,0.0071875
737,0,0.010625,0.0084375,0.0096875,0.003125,0.0109375
738,0,0.01,0.00875,0.00875,0.00375,0.00625
739,0,0.01125,0.0084375,0.005,0.008125,0.006875
740,0,0.0103125,0.0084375,0.0096875,0.006875,0.009375
741,0,0.0128125,0.0096875,0.009375,0.01125,0.00875
742,0,0.01,0.006875,0.009375,0.005625,0.00625
743,0,0.01,0.0084375,0.008125,0.0084375,0.00875
744,0,0.010625,0.010625,0.00875,0.0078125,0.0071875
745,0,0.0103125,0.0078125,0.0046875,0.0121875,0.0059375
746,0,0.0134375,0.01,0.009375,0.0090625,0.0084375
747,0,0.008125,0.00875,0.008125,0.008125,0.009375
748,0,0.0125,0.0096875,0.0053125,0.01,0.0046875
749,0,0.0115625,0.0103125,0.009375,0.0090625,0.006875
750,0,0.0121875,0.0084375,0.011875,0.009375,0.0053125
751,0,0.0125,0.0084375,0.0096875,0.0096875,0.005625
752,0,0.0090625,0.0090625,0.006875,0.0103125,0.0075
753,0,0.0071875,0.01,0.0084375,0.0078125,0.004375
754,0,0.011875,0.009375,0.0084375,0.0096875,0.004375
755,0,0.0103125,0.009375,0.0078125,0.0065625,0.004375
756,0,0.0096875,0.00875,0.0053125,0.01,0.005
757,0,0.0103125,0.008125,0.0084375,0.009375,0.005
758,0,0.009375,0.011875,0.008125,0.011875,0.0078125
759,0,0.0109375,0.01,0.0084375,0.0096875,0.0078125
760,0,0.0103125,0.0065625,0.0084375,0.01125,0.0059375
761,0,0.0103125,0.011875,0.005625,0.0125,0.0075
762,0,0.0125,0.0059375,0.0078125,0.0115625,0.008125
763,0,0.0125,0.0071875,0.0071875,0.0109375,0.0059375
764,0,0.0115625,0.005625,0.0075,0.011875,0.00875
765,0,0.0121875,0.0084375,0.0071875,0.014375,0.00625
766,0,0.010625,0.0053125,0.005625,0.01,0.0059375
767,0,0.0103125,0.009375,0.0096875,0.0103125,0.0078125
768,0,0.0103125,0.01,0.0053125,0.009375,0.00875
769,0,0.0084375,0.0084375,0.00875,0.0084375,0.0096875
770,0,0.0121875,0.0071875,0.008125,0.0096875,0.0065625
771,0,0.0121875,0.0078125,0.00875,0.0075,0.006875
772,0,0.0115625,0.0096875,0.005,0.0090625,0.0103125
773,0,0.009375,0.0078125,0.008125,0.010625,0.0096875
774,0,0.0109375,0.00875,0.0046875,0.0096875,0.0084375
775,0,0.01375,0.010625,0.0103125,0.010625,0.0071875
776,0,0.0084375,0.0090625,0.0109375,0.0103125,0.0075
778,0,0.01125,0.0140625,0.0103125,0.0121875,0.0065625
779,0,0.0090625,0.0075,0.00875,0.0146875,0.0084375
780,0,0.0134375,0.0096875,0.0065625,0.00875,0.0078125
781,0,0.011875,0.0075,0.00875,0.0128125,0.00875
782,0,0.0125,0.00875,0.0065625,0.0071875,0.0103125
783,0,0.0103125,0.0075,0.006875,0.0103125,0.00625
784,0,0.01375,0.0121875,0.0090625,0.014375,0.0075
785,0,0.010625,0.0075,0.0090625,0.010625,0.0071875
786,0,0.0128125,0.0084375,0.0103125,0.00875,0.0084375
787,0,0.01125,0.0103125,0.00625,0.010625,0.0090625
788,0,0.008125,0.0075,0.008125,0.01375,0.0065625
789,0,0.0125,0.00625,0.0109375,0.01,0.006875
790,0,0.0125,0.0071875,0.0065625,0.0128125,0.006875
791,0,0.00875,0.010625,0.00875,0.00875,0.005625
792,0,0.0115625,0.0084375,0.0109375,0.0115625,0.0075
793,0,0.01125,0.0059375,0.0065625,0.01125,0.0084375
794,0,0.01375,0.005625,0.0071875,0.01,0.009375
795,0,0.0121875,0.00625,0.0084375,0.0121875,0.0075
796,0,0.011875,0.0103125,0.0134375,0.0115625,0.00625
797,0,0.0115625,0.0109375,0.010625,0.01125,0.0075
798,0,0.0096875,0.0090625,0.00875,0.0115625,0.010625
799,0,0.0121875,0.00625,0.008125,0.0121875,0.010625
800,0,0.01,0.00875,0.005625,0.0075,0.0096875
801,0,0.010625,0.0078125,0.008125,0.0121875,0.00625
802,0,0.01,0.01,0.006875,0.0065625,0.0046875
803,0,0.0103125,0.0103125,0.010625,0.0115625,0.005
804,0,0.0128125,0.009375,0.00625,0.01,0.0090625
805,0,0.0121875,0.0078125,0.006875,0.0125,0.0078125
806,0,0.0103125,0.0096875,0.01,0.008125,0.006875
807,0,0.01,0.00625,0.00625,0.010625,0.0103125
808,0,0.0134375,0.0096875,0.0059375,0.009375,0.005625
809,0,0.008125,0.0084375,0.0109375,0.01375,0.0046875
810,0,0.0096875,0.0075,0.005625,0.0075,0.01
811,0,0.010625,0.0090625,0.0065625,0.01125,0.005
812,0,0.010625,0.0090625,0.006875,0.01,0.0053125
813,0,0.0146875,0.006875,0.0059375,0.0109375,0.005
814,0,0.013125,0.0084375,0.0053125,0.0084375,0.0046875
815,0,0.0125,0.0090625,0.0090625,0.008125,0.005625
816,0,0.0146875,0.0090625,0.0075,0.01,0.0021875
817,0,0.0125,0.00875,0.0021875,0.0115625,0.0040625
818,0,0.011875,0.0065625,0.0059375,0.011875,0.001875
819,0,0.01125,0.008125,0.00875,0.0084375,0.003125
820,0,0.01375,0.0121875,0.0075,0.0125,0.005
821,0,0.0125,0.006875,0.006875,0.0125,0.0053125
822,0,0.0125,0.0071875,0.0109375,0.0125,0.0028125
823,0,0.0134375,0.010625,0.01,0.0075,0.0046875
824,0,0.011875,0.00875,0.0053125,0.008125,0.004375
825,0,0.0128125,0.006875,0.0071875,0.0103125,0.0034375
826,0,0.0090625,0.009375,0.0090625,0.009375,0.0053125
827,0,0.011875,0.0075,0.0078125,0.0084375,0.0040625
828,0,0.0065625,0.0078125,0.010625,0.011875,0.004375
829,0,0.0140625,0.0071875,0.0103125,0.0115625,0.0071875
830,0,0.0096875,0.0053125,0.00875,0.01125,0.0040625
831,0,0.0090625,0.0103125,0.006875,0.0103125,0.0053125
832,0,0.0115625,0.0109375,0.0090625,0.01125,0.005
833,0,0.01,0.008125,0.008125,0.0121875,0.00375
834,0,0.009375,0.0078125,0.00875,0.0084375,0.003125
835,0,0.0096875,0.008125,0.0090625,0.00875,0.00375
836,0,0.01,0.0128125,0.0084375,0.01,0.00375
837,0,0.0115625,0.0075,0.00875,0.0084375,0.004375
838,0,0.0115625,0.0096875,0.0084375,0.010625,0.0028125
839,0,0.0140625,0.008125,0.0078125,0.009375,0.00375
840,0,0.0103125,0.0078125,0.01,0.00875,0.0021875
841,0,0.0128125,0.0090625,0.00875,0.009375,0.004375
842,0,0.0128125,0.0059375,0.0109375,0.01,0.004375
843,0,0.0115625,0.00875,0.01,0.0071875,0.005
844,0,0.0121875,0.0128125,0.0075,0.0109375,0.005
845,0,0.0090625,0.0103125,0.00875,0.0109375,0.0046875
846,0,0.0121875,0.0053125,0.00625,0.009375,0.004375
847,0,0.01125,0.0096875,0.016249999,0.0115625,0.004375
848,0,0.0115625,0.0125,0.008125,0.0090625,0.004375
849,0,0.0103125,0.008125,0.0071875,0.008125,0.00375
850,0,0.0140625,0.008125,0.0071875,0.0121875,0.0059375
851,0,0.011875,0.0115625,0.013125,0.01,0.00625
852,0,0.0103125,0.0084375,0.0109375,0.009375,0.0046875
853,0,0.0121875,0.0078125,0.0075,0.01125,0.003125
854,0,0.0053125,0.01125,0.0078125,0.011875,0.0053125
855,0,0.0103125,0.01125,0.005,0.0096875,0.005
856,0,0.008125,0.0065625,0.0084375,0.01125,0.0059375
857,0,0.01375,0.0109375,0.0096875,0.008125,0.0034375
858,0,0.0125,0.013125,0.008125,0.0078125,0.003125
859,0,0.00875,0.010625,0.0096875,0.0075,0.0040625
860,0,0.0109375,0.009375,0.0071875,0.0071875,0.0021875
861,0,0.0078125,0.00625,0.009375,0.0115625,0.00375
862,0,0.0146875,0.0090625,0.0096875,0.00875,0.0034375
863,0,0.0125,0.00875,0.01125,0.0109375,0.00375
865,0,0.01125,0.00875,0.0071875,0.008125,0.0046875
866,0,0.0109375,0.0075,0.0053125,0.0090625,0.005
867,0,0.0078125,0.00625,0.008125,0.0103125,0.0053125
868,0,0.0096875,0.00875,0.00875,0.0103125,0.0053125
869,0,0.0109375,0.010625,0.00875,0.0096875,0.0040625
870,0,0.011875,0.008125,0.0084375,0.0109375,0.0046875
871,0,0.009375,0.0109375,0.0084375,0.00625,0.0015625
872,0,0.01125,0.00875,0.00875,0.005,0.005625
873,0,0.01,0.0053125,0.006875,0.0065625,0.0034375
874,0,0.008125,0.0109375,0.009375,0.010625,0.00375
875,0,0.0134375,0.013125,0.013125,0.008125,0.004375
876,0,0.010625,0.0096875,0.0084375,0.00875,0.0053125
877,0,0.0146875,0.009375,0.00875,0.005625,0.0034375
878,0,0.010625,0.0075,0.0090625,0.0078125,0.0021875
879,0,0.0115625,0.0103125,0.0115625,0.00875,0.0025
880,0,0.0153125,0.0078125,0.00875,0.0109375,0.00375
881,0,0.0090625,0.0096875,0.0115625,0.0065625,0.00625
882,0,0.0096875,0.0065625,0.009375,0.0096875,0.001875
883,0,0.00875,0.01125,0.0096875,0.0071875,0.0053125
884,0,0.0109375,0.0078125,0.01,0.0065625,0.005
885,0,0.0134375,0.0071875,0.009375,0.009375,0.0040625
886,0,0.01,0.00875,0.0115625,0.0065625,0.005625
887,0,0.0071875,0.0071875,0.0090625,0.0075,0.0059375
888,0,0.010625,0.0071875,0.010625,0.0053125,0.005625
889,0,0.010625,0.010625,0.014375,0.0071875,0.00375
890,0,0.0109375,0.0121875,0.0121875,0.008125,0.0053125
891,0,0.011875,0.01,0.010625,0.0071875,0.0065625
892,0,0.0090625,0.01,0.0115625,0.0084375,0.0053125
893,0,0.0103125,0.0096875,0.0134375,0.0090625,0.0053125
894,0,0.0103125,0.0115625,0.0153125,0.01,0.0040625
895,0,0.01125,0.009375,0.0128125,0.0059375,0.004375
896,0,0.0115625,0.0071875,0.0115625,0.01,0.004375
897,0,0.0125,0.0109375,0.015,0.0071875,0.0046875
898,0,0.01125,0.0096875,0.0115625,0.006875,0.00375
899,0,0.010625,0.013125,0.015,0.008125,0.0034375
900,0,0.0084375,0.01125,0.0140625,0.006875,0.0046875
901,0,0.015,0.011875,0.015625,0.0065625,0.005
902,0,0.01375,0.00875,0.0115625,0.00625,0.0025
903,0,0.010625,0.0084375,0.015625,0.0090625,0.0071875
904,0,0.0059375,0.0090625,0.013125,0.005625,0.0065625
905,0,0.0075,0.0096875,0.0153125,0.0078125,0.0040625
906,0,0.011875,0.0146875,0.0153125,0.006875,0.0053125
907,0,0.0090625,0.0115625,0.0121875,0.0053125,0.0075
908,0,0.0075,0.00875,0.010625,0.008125,0.005625
909,0,0.0121875,0.0115625,0.01,0.004375,0.0053125
910,0,0.010625,0.0096875,0.01375,0.0040625,0.005625
911,0,0.0075,0.0075,0.013125,0.00625,0.0053125
912,0,0.01125,0.0075,0.016562499,0.0071875,0.005625
913,0,0.0109375,0.01,0.0128125,0.0059375,0.0065625
915,0,0.0103125,0.0065625,0.0159375,0.0096875,0.0034375
916,0,0.0071875,0.008125,0.0115625,0.006875,0.005
917,0,0.0071875,0.010625,0.0121875,0.005625,0.0028125
918,0,0.0134375,0.0109375,0.01125,0.008125,0.0046875
919,0,0.0071875,0.0134375,0.011875,0.0040625,0.0084375
920,0,0.01125,0.0084375,0.0125,0.009375,0.0065625
921,0,0.0078125,0.010625,0.011875,0.0071875,0.005625
922,0,0.01,0.015,0.015,0.0075,0.0053125
923,0,0.0096875,0.010625,0.0128125,0.004375,0.005625
924,0,0.0084375,0.01,0.0128125,0.01,0.0040625
925,0,0.009375,0.00875,0.0153125,0.00625,0.005
926,0,0.0090625,0.0059375,0.0134375,0.005625,0.004375
927,0,0.008125,0.0075,0.010625,0.0075,0.0040625
928,0,0.00875,0.0096875,0.010625,0.0046875,0.005625
929,0,0.0096875,0.0078125,0.0109375,0.00625,0.005625
930,0,0.0103125,0.0096875,0.0090625,0.0078125,0.0065625
931,0,0.008125,0.0071875,0.0128125,0.0071875,0.005625
932,0,0.009375,0.006875,0.013125,0.0059375,0.006875
933,0,0.0090625,0.011875,0.0109375,0.0071875,0.0040625
934,0,0.0071875,0.0096875,0.010625,0.0065625,0.0065625
935,0,0.0103125,0.0096875,0.0115625,0.0071875,0.0059375
936,0,0.009375,0.005625,0.01375,0.005625,0.006875
937,0,0.0084375,0.009375,0.0153125,0.009375,0.0059375
938,0,0.0065625,0.01,0.014375,0.006875,0.004375
939,0,0.0071875,0.0121875,0.015,0.005625,0.005625
940,0,0.0065625,0.0090625,0.0125,0.00375,0.004375
941,0,0.01125,0.0103125,0.010625,0.00875,0.005625
942,0,0.01,0.0096875,0.0125,0.0084375,0.0046875
943,0,0.01,0.01125,0.0109375,0.0071875,0.0046875
944,0,0.0115625,0.01125,0.01125,0.0075,0.0078125
945,0,0.0096875,0.0071875,0.0140625,0.0059375,0.0078125
946,0,0.0075,0.008125,0.0096875,0.0065625,0.004375
947,0,0.0071875,0.0103125,0.0090625,0.0053125,0.0053125
948,0,0.0084375,0.0096875,0.014375,0.008125,0.005
949,0,0.0109375,0.0103125,0.0103125,0.00375,0.00625
950,0,0.00875,0.009375,0.0115625,0.006875,0.004375
951,0,0.0096875,0.0078125,0.01,0.0065625,0.005625
952,0,0.010625,0.0096875,0.01,0.005625,0.00625
953,0,0.00875,0.0103125,0.0115625,0.005,0.004375
954,0,0.00875,0.0103125,0.0125,0.00625,0.0034375
955,0,0.0090625,0.00875,0.015625,0.005,0.0059375
956,0,0.0109375,0.0084375,0.00875,0.0065625,0.003125
957,0,0.0090625,0.009375,0.0128125,0.0059375,0.005625
958,0,0.008125,0.0096875,0.0125,0.0053125,0.006875
959,0,0.0071875,0.0090625,0.0140625,0.0090625,0.005
960,0,0.0078125,0.01,0.0125,0.0071875,0.005625
961,0,0.01,0.01125,0.0175,0.0090625,0.00625
962,0,0.0096875,0.0109375,0.0146875,0.006875,0.0046875
963,0,0.0103125,0.01125,0.0134375,0.00625,0.0046875
964,0,0.00625,0.01,0.0140625,0.0078125,0.005
965,0,0.0109375,0.00875,0.0109375,0.009375,0.0046875
966,0,0.0090625,0.009375,0.01125,0.0084375,0.0053125
967,0,0.0115625,0.0090625,0.0140625,0.004375,0.0053125
968,0,0.00875,0.01,0.0128125,0.005625,0.004375
969,0,0.005625,0.0121875,0.0125,0.0059375,0.005
970,0,0.00875,0.0075,0.0103125,0.0059375,0.0053125
971,0,0.0065625,0.009375,0.0140625,0.006875,0.0065625
972,0,0.0075,0.01,0.01125,0.0096875,0.005
973,0,0.0084375,0.011875,0.013125,0.009375,0.0046875
974,0,0.00875,0.01,0.0153125,0.0046875,0.005
975,0,0.0084375,0.00875,0.014375,0.0071875,0.0065625
976,0,0.0084375,0.009375,0.01125,0.0078125,0.0040625
977,0,0.0084375,0.0109375,0.0103125,0.005,0.0046875
978,0,0.01125,0.0103125,0.0053125,0.00875,0.0053125
979,0,0.0096875,0.0109375,0.0096875,0.0075,0.00625
980,0,0.00625,0.0109375,0.015625,0.005,0.005
981,0,0.009375,0.0090625,0.0128125,0.0071875,0.006875
982,0,0.0103125,0.0103125,0.009375,0.008125,0.0084375
983,0,0.00625,0.0084375,0.0121875,0.0071875,0.0028125
984,0,0.0090625,0.01125,0.01125,0.008125,0.005
985,0,0.00625,0.0071875,0.01125,0.0084375,0.0059375
986,0,0.00875,0.01125,0.0134375,0.0065625,0.0065625
987,0,0.0084375,0.00875,0.01,0.0090625,0.006875
988,0,0.0121875,0.010625,0.0078125,0.0065625,0.0059375
989,0,0.01,0.005,0.00875,0.0084375,0.0053125
990,0,0.005625,0.0075,0.0084375,0.005625,0.005625
991,0,0.0078125,0.010625,0.0128125,0.0078125,0.0078125
992,0,0.0071875,0.008125,0.0125,0.008125,0.00875
993,0,0.0084375,0.009375,0.0121875,0.0078125,0.0071875
994,0,0.006875,0.0121875,0.01125,0.009375,0.004375
995,0,0.010625,0.0075,0.0090625,0.006875,0.005
996,0,0.01,0.00875,0.0121875,0.006875,0.0059375
997,0,0.0075,0.0109375,0.0090625,0.00875,0.0075
998,0,0.0096875,0.0103125,0.0109375,0.0065625,0.005
999,0,0.0096875,0.009375,0.0128125,0.0096875,0.0059375
1000,0,0.009375,0.00875,0.0128125,0.00875,0.006875
0,0.005,0.006875,0.0096875,0.011875,0.0075,0.005625
1,0.0053125,0.008125,0.0065625,0.0096875,0.009375,0.0065625
2,0.006875,0.0078125,0.0103125,0.0146875,0.0115625,0.0075
3,0.0059375,0.0059375,0.0059375,0.0103125,0.0065625,0.005
4,0.0096875,0.0090625,0.01,0.0096875,0.0075,0.0078125
5,0.0071875,0.0065625,0.005625,0.0075,0.00625,0.0065625
